title,username,location,rating,review_date,review_text,experience
Not worth the money,162AG,"Hyderabad, India",ui_bubble_rating bubble_20,10-Mar-19,"We chose Makruzz for 3 trips PB-HL-NL-PB this Feb. Based on other reviews here, it was the better option though pricier. Our expectation thus was for a smooth ride. This wasn't the case. Check-in is mismanaged. You are not intimated in time and the staff randomly starts asking everyone to board making you stand in long lines which really can be avoided since everyone has a seat assigned. On board, the windows are not clean and you can't see outside - this further worsens any sea sickness. On the HL-NL route, the boat raced to the destination causing most people to throw up but did not manage to secure a berth for the next hour. The boarding process at Neil is pathetic. You have to wait on an exposed jetty for close to an hour. Really bad if you have kids or older people. Make sure to carry your hats and umbrellas. After alighting each time there's a mad rush for bags. Again something you expect this company to have figured a better way to manage. Most rides are not on time so that further reduces the time you have on each island. You have no options but to take one of these ferries here, but with Makruzz you feel cheated because you pay a ton of money and get abysmal service in return. More",Feb-19
BEST AND COMFORTABLE TO AND FROM PORT BLAIR,Partha9,"Silchar, India",ui_bubble_rating bubble_50,09-Mar-19,"Wide Seats, Air Conditioned, Snacks counter, Easy getting in and out, accessible for all ages, May be bumpy if weather is rough. 

They have different types of vessels. The one we traveled from port blair was excellent with nice seating area. The one we came back was not good. Check on which vessel you are booking. More",Apr-18
Spacious and faster,341divyas,"New Delhi, India",ui_bubble_rating bubble_50,07-Mar-19,Makruzz is one of the old and the best ferry in Andamans. It’s faster and have much better seating and space in the Cruz along with a small cafe inside for some snacks. More,Mar-19
Buy premium class,Sangeeta M,,ui_bubble_rating bubble_20,04-Mar-19,"We bought deluxe class for our journey from port Blair to Havelock.It was very wavy ride,food served sandwich and water bottle,food was cold .one person was there to provide vomit bag .on our return journey after you got it seat number there is no place to seat and wait for the entry in the sun,we booked premium class and got our seat in front row,it was less bumpy. It is clear that whether you book premium or deluxe sea sickness is there . timing was good 11/2 hr. More",Mar-19
Efficient but with loopholes,oli_mukherjee,"Bengaluru, India",ui_bubble_rating bubble_40,04-Mar-19,"We took the Makruzz ferry from Port Blair to Havelock and back . The departure terminal in Port Blair was a nightmare. The loooong queue,the delays in baggage screening, the long wait for registration and the scramble for boarding can surely be streamlined. The full capacity of passengers didn’t really help, neither did our booking the Royal class. The vessel from Port Blair had a luxurious but claustrophobic Royal class. Very clean, with snacks and drinks. One of the major downsides was the totally blue tinted glasses which obscured the view of the brilliant blue sea that we were sailing through. So the Ferry experience was lost. Baggage retrieval is another thing they need to look into. Total chaos . The return Makruzz vessel from Havelock to Port Blair was much better. Spacious Royal Class, clear windows for the view, great staff, less passengers so better baggage handling. Five stars for punctuality and cleanliness and comfort, two stars for check in’s and baggage handling. More",Feb-19
Port Blair to Neil Island.,Sticky2013,"Exeter, United Kingdom",ui_bubble_rating bubble_50,02-Mar-19,"You need to get Indian Rupees before you get to Neil Island . 
Both ATMs did not work for almost a week ( There are two on the island) one above the other. Credit cards are rarely accepted. US dollar is no good ditto GBP ditto Euro.) 
There is a place to change USD ON THE ISLAND . But the exchange rate is - 20c+. 
There is an exchange place in Port Blair. And the Por t Blair ATMs actually work. 
Sorry on to the ferry. Pretty good , it is worth paying a wee bit extra for deluxe and Royal. 
Leave yourselves plenty of time there is a check in process. 

My trip was calm but it can be choppy.Finally make it clear to your nearest and dearest that WiFi on Neil is really poor . I have been tRying to send an email for 4 days. Neil is worth a visit, but only if you want to chill. Most bars shut at 11 More",Mar-19
Luxury and ambience,AbhishekJ1100,,ui_bubble_rating bubble_50,01-Mar-19,"We used maccruz for port blair havelock, havelock-neil and neil-port blair route. They are punctual and professional service, trained staff And have got real good ambience. They provide Basic snack as well. Includes sanwich, some namkeen and packed juice. More",May-18
Nice trip,Ghoshpapai,"Kolkata, India",ui_bubble_rating bubble_50,01-Mar-19,"I visited port blair to Havelock , havelock to neil and neil to port blair by Makruzz. the cruise is good looking and high speed. But bad thing is you can't go out from cabin during traveling. The cruise have paid snack facility and toilet facility. If you are traveling in deluxe compartment you will get complimentary breakfast and water, otherwise you have to purchase the same from cruise if you wish. More",Feb-19
Very good Boat and Service,njan45,"Kochi (Cochin), India",ui_bubble_rating bubble_50,26-Feb-19,"We traveled to Havelock Island and back with them. The vessels were in excellent condition. We went by Mak I and returned in Mak II. They handle both passengers and luggage with utmost care and the level of service is at par with European standards. 
Clean toilets and good seating made the trip very pleasant. More",Feb-19
Ultimate ride with time saving,contact_mohit33,Gurgaon,ui_bubble_rating bubble_40,26-Feb-19,One of faster ride to save time during travel from Port blair to/from NEIL or Havlock island. Seats are comfortable good and music entertainment during ride. Inhouse restaurant where snacks can be purchased during travel. Check -in/out process needs to be smoothened as always worried about luggage doesn't get missed up though they seems to be experienced in it. More,Jan-19
Best cruze service in Port Blare,Vinodtyagi,"Ghaziabad, India",ui_bubble_rating bubble_50,26-Feb-19,"Makruzz provides most efficient ocean Cruz service for connecting different islands of Andaman. Their ships are air-conditioned, comfortable and punctual. More",Feb-19
No luggage checking at Neil island,ARahulsabh,,ui_bubble_rating bubble_40,23-Feb-19,"Hi, 

Just want to take necessary action at Neil island security, I travel on makruzz last 20th feb 2019 there was no luggage checking at Neil island except chekin procedure. 

So please this issue in a prior way for the future betterment. 

Safety is our 1st priority. 

In last MAKRUZZ quality is upto the mark but guys you should have to give attention in the security. 

Regards 
Archit Sabharwal 
91+7838822792 More",Feb-19
Fast Ferries that work,Dhaliwal64,"Vancouver, Canada",ui_bubble_rating bubble_50,22-Feb-19,"I’m from British Columbia so the title is because our Fast Ferries which cost a few billion couldn’t float in our seas so they had to scrapped. 

We took three ferry rides with Makruzz. All three experiences were flawless. The boarding was relatively straightforward. The trip itself was without incidence. They served us sandwiches and water and additional food was available for purchase. Each trip was extremely punctual. The one downside is that the windows are covered with something so you don’t get a clear view of the oceans and the passing islands. More",Feb-19
ok full ac stinks,itsPeterParker,,ui_bubble_rating bubble_20,21-Feb-19,"not happy with closed boats its not cruise, and so disappointing with their canteen smell its like smelly spoiled eggs More",Jan-19
The Best Cruise in Andaman,ReeSri,"Bengaluru, India",ui_bubble_rating bubble_50,21-Feb-19,"It is the best cruise service in Andaman, others like Ocean, Govt. Cruise are not that good. The best things are Makruzz are: 

1. Very neat and comfortable seating 
2. Good amount of snacks are available and very reasonably priced. 
3. Very smooth cruising experience with no sea sickness More",Dec-18
Offers a comforting travel,sudarsani,"Bhubaneswar, India",ui_bubble_rating bubble_40,20-Feb-19,"We travelled 3 times in makruzz, and it was comfortable and the edible items in that ship is affordable. The staffs are cooperative and helpful. You can see the sea and if you are lucky you may be able to see the Dolphins. It is neat and clean. More",Feb-19
Outstanding,YashPoddar,"Kolkata, India",ui_bubble_rating bubble_50,20-Feb-19,"Perhaps the most luxurious and efficient service in the ship / boat category that you will get in India! On time service with very comfortable, air conditioned leather seats and coffee / tea / snacks! The only company to use if they sail there! More",Feb-19
Macruzz voyage,dnshinde,"Pune, India",ui_bubble_rating bubble_40,19-Feb-19,"During Andman tour with family during Feb 2019 I booked macruzz for port Blair to Havelock, Neil and back to portblair. On line booking experience was really easy and hassle free. Travel was very good experience. On time service. Very clean ship and comfortable travel. More",Feb-19
Fast way of traveling but zero view,mimansa2018,,ui_bubble_rating bubble_40,19-Feb-19,We travelled in Makruzz from Port Blair to Havelock and back...the ferry is neat and clean and has a small cafe...the biggest disappointment is that you can't go on deck (which I understand) but you can't see anything from the windows as well as they are so dark that you can barely make out some silouets of the islands....and for an HR and a half ride that becomes very boring...as we were Keen to look outside and enjoy the journey....also on our return from Havelock to Port Blair the ferry had run out of food there were only a few samosas and chips left...so if possible eat before you leave....as we assumed we will get to buy food in the ferry.. More,Feb-19
Luxurious way of travelling,sahilbanker,"Ahmedabad, India",ui_bubble_rating bubble_50,18-Feb-19,The level of comfort managed by the cruise members is appreciable. All kind of facilities from food to rest room are available in the ship. More,Feb-19
Great journey,ArvindC162,"New Delhi, India",ui_bubble_rating bubble_50,16-Feb-19,It's very smooth sailing if u r on makruzz ship..its having great ambience inside ship I have done my journey form Port Blair to Havelock and Havelock to Neil island. More,Feb-19
Get Tickets with the help of Gopal,cfust,,ui_bubble_rating bubble_30,14-Feb-19,"One optionfor crossing over to other islands. The office in Havelock is hard to find, you need a Tuk Tuk driver, we do recommend Gopal Bhayya. Call or text him on 9531918600 & +919933292151 for any assictance. He will also wait for you at the airport of Port Blair to pick you up if you contact him beforehand. We organised everything with him, from ferry tickets to hotels to restaurant visits. Very friendly man, 100% reliable.",Dec-18
Comfortable journey via Makruzz,Tanmoydast,"Krishnanagar, India",ui_bubble_rating bubble_40,14-Feb-19,We travelled to Havelock and Neil Island and back to Port blair all by Makruzz and found that their vessels are quite comfortable.,Feb-19
Neat clean ride.,Harmeet B,,ui_bubble_rating bubble_40,13-Feb-19,"The downside was that you couldn't go on to the deck, which you can apparently on the other ferries on the route.",Jan-19
A smooth ride!,Traveller_Ind644,"New Delhi, India",ui_bubble_rating bubble_50,12-Feb-19,"The weather was good, so we had a smooth ride from Portblair to Havelock. We had travelled from Havelock to Portblair in the Green Ocean ferry and I found Makruzz to be a bit better in terms of appearance but no real complaint with Green Ocean too!",Feb-19
"Good Trip, Friendly Staff",SimplyAmit,"Indore, India",ui_bubble_rating bubble_50,11-Feb-19,"This is one of the various private cruse ship company engaged in island to island transportation. Fast , convenient and comfortable way to commute.",Jan-19
Good service,ptktul,"Muzaffarpur, India",ui_bubble_rating bubble_40,10-Feb-19,The Makruz has become the familiar name to travel to and fro from Portblair and Havelock. Service is very similar to an air travel. You need to complete all the formalities like travelling through air. Just the missing point is there is no system of maintaining your luggage digitally. You just give your luggage and it is kept in the back side of the makruzz. On arrival those are simply displayed and you can collect them. No tags no names nothing. Chamces of mixing with identical luggage is very high.,Feb-19
We took Makruzz thrice!,Vondarar,India,ui_bubble_rating bubble_50,09-Feb-19,"From Port Blair to Neil and to Havelock and to Port Blair, we two couples took these in deluxe class thrice. Up to our surprise, this service exceeded all our expectations! The captain was courteous enough to ask us up to his cabin and show us around! It's clean, air-conditioned, they serve water and food and the washrooms are speaking clean. Thanks Makruzz for wonderful experiences.",Feb-19
A FLIGHT ON WATER,mlx007,,ui_bubble_rating bubble_40,07-Feb-19,Gives you the feeling of going to Havelock in a Aeroplane. The interior ambiance is quite resembling to that of our flight to Andamans.,Jan-19
Nice and comfortable,saurabhak,,ui_bubble_rating bubble_50,06-Feb-19,We did both the green ocean and mackruzz. Green ocean is great if you wish to stay on the deck. We paid for the royal class and stood all the way out in the deck. The seats in green ocean were really uncomfortable and were smelly. On the other hand Makruzz is very clean. Seating is really very comfortable and the place is well maintained. No regrets at all for the price paid. Elders I would recommend take makruzz over GO.,Jan-19
Charges of Makruzz cruise is bit higher then other cruise of Port blair,lifetravel11,,ui_bubble_rating bubble_40,05-Feb-19,"Charges of cruise is bit higher then other cruise of Port blair. All cruise takes same time so other cruise can also be booked with low price . Do made online bookings before hand and take all printouts as internet service is very poor in all Andaman Island . Id proof of Aadhar card is also needed while boarding cruise , PAN card as ID proof is not valid in Adaman for hotel or Cruise booking",Jan-19
A happy journey.,dakshath16,"Mysuru (Mysore), India",ui_bubble_rating bubble_50,02-Feb-19,"I travelled in this ferry from port Blair to Havelock Islands. It was one and half hour journey. Felt happy with the experience and also the ferry was well maintained. 
The ferry mainly has 3 sections - Excecutive,Royal and Luxury. But believe me all are comfortable. The only disappointment was we have to be remain in our seat. We cannot enjoy the beauty of the sea.",Feb-19
