title,username,location,rating,review_date,review_text,experience
Total cheating n waste of time,Gauravd43736,,ui_bubble_rating bubble_10,03-Dec-18,"The agent will take money in advance(1 or 2 days prior) saying that they need to take prior permissions from forest office 

On final day when one arrives at wandoor jetty they will take u to jolly bouy or red skin island n won’t tell u before boarding the boat 

Both these islands are just 2 kms from wandoor n clearly visible from the beach at wandoor but they will take u through the back waters so slowly to make it a 30 minutes boat ride which is actually just 10 min worth while coming back when they come directly through short route 
The agent will tell u jolly buoy but boat guy will take to red skin island 

Moreover the waiting time is almost 3 hours which is difficult to pass at red skin island 

So pls confirm the Destination before boarding the boat at wandoor 
The taxi charges from port blair to wandoor is Approx ?1500. 
These island are good for those who haven’t seen coral life at Havelock n Neil islands but not meant for those who enjoyed at Havelock More",Dec-18
Beautiful Island,184naseemg,"Stockholm, Sweden",ui_bubble_rating bubble_30,30-Nov-18,The short boat ride to c the corals. Beautiful small island. We paid 1000rupees for an hrs ride to c the corals which was worth every penny. A must c if u visit port blair,Nov-18
Instruction ahead:,ruchiapandya,,ui_bubble_rating bubble_30,29-Nov-18,We couldnt see this Island because we did not take the permit a day prior. So beware of it and two day prior if there is any holiday. The ferry for this island is approx. 25kms away from portblair.,Nov-18
best place for coral and marine life,Trip821758,"Kalpakkam, India",ui_bubble_rating bubble_50,29-Nov-18,This has one of the best beaches. The glass bottom boat rides were best. The snorkelling and scuba diving was closed when we went.,Nov-18
Excellent coral and marine life,ghoomad,bangalore,ui_bubble_rating bubble_50,28-Nov-18,"Its a beautiful island with beautiful corals and amazing variety of marine life. 

I was amazed by the special care taken by the forest department to ensure the pristine island to be pollution free. 

Anyone visting the island should definitely go for a one hour glass bottom boat ride to experience to wide variety of marine life available in the island.",Nov-18
Of Course beautiful but you can skip...,103sudhir,,ui_bubble_rating bubble_30,10-Nov-18,"The Jolly Buoy island open ones in a year so you need to wait and accordingly you need to plan your journey. Of course, it is worth watching but you can easily skip with following reasons.. 
1. Coral and fishes are main attraction there which can be easily seen during your Scuba at Havelock or North Bay or during snorkeling. Further, you can have glass bottom ride at Elephant beach,havelock gives you same feelings. 
2. whole one day is passed to visit so instead of this you can spent one more day at Havelock or visit Baratang Island which is worth to visit. 
3 If you are travelling with Kids it is difficult to manage with limited water and packed food 
Above all,. if you have time, you can visit and also enjoy Wandoor beach bath... More",Nov-18
NICE PLACE,jignesh m,,ui_bubble_rating bubble_40,15-Aug-18,great place to visit one should go.. beauty of nature to exprience .. glass boating on crystal clear water,Aug-18
"The best thing about The Andamans is ""Jolly Buoy""",Prasenjit P,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,12-Aug-18,"A trip to Andaman without a visit to the Jolly Buoy island is incomplete. Andaman offers you many natural wonders but the best and most picturesque of them is this island. It is open for six months a year from October to March. This is done to maintain the ecology and balance of nature. You are not allowed to carry plastic. Water is to be carried in glass water containers. 
It is a day long trip from Port Blair. you need to take a cab to Wandoor beach and from there a ship will take you to Jolly Buoy Island. On your way, you will cross many islands and the trip is a tribute to the eyes. 
Jolly Buoy is the best place for glass bottom boat ride and snorkeling. The water is crystal clear and is perfect to look for corals. School of fishes are seen here and there and corals of many shapes and kinds could be seen. A wide variety of animal life starting from Sea Cucumber to Octopus can be seen through the glass bottom boat ride. 
Without doubt, its the best place in Andaman and arguably in India. More",Sep-17
Scenic place,Raj_Josh,"Abu Dhabi, United Arab Emirates",ui_bubble_rating bubble_10,10-Aug-18,"This tourist place is just only not for making money, but harassing tourists. Tourists with young children please do not visit. 
First, you must reach to the jetty by 7 a.m. Its open roughly between 9 a.m. - 1 p.m. Before sitting in the boat all plastic bags has to be removed. A fine of Rs.2000 who found carrying it to the island. 
One has to rent water bottle (very nominal charges Rs.5 only, Rs.250 deposit for one ltr. Bottle). It’s a quite appreciable move, to save the island from plastic garbage. 
It takes hardly 10 min. to see the island, unless one wishes to see the marine life. 
Keep remember, once you go there, cannot come early, even if you do not wish to spend more time there. You must stay there for full time. 
You need sufficient quantity of water considering the requirement, till you arrive back to jetty. Nothing is sold on the island. You need to carry everything with you. 
I have seen desperate people waiting for return boat, without food and water. BUT, I caught many local people carrying plastic bags and water bottles with them, I had fight with security guys on this issue. If you are local, you are allowed for everything. More",May-18
What a natural beauty,bulumumbai,mumbai,ui_bubble_rating bubble_50,10-Jul-18,"What a wonderful life time experience !! we took a one hour additional glass bottom boat ride . The boat man took us around 3 islands -- saw so many many types of Coral -- so many types of fishes and other sea animals . i belive this is the second best coral viewing in the whole world -- next to coral reef in Australia .Crystal clear water -- thru glass one can see the corals so close -- as if you can touch and feel them -- what plethora of colours , shape , size -- I very strongly recommend every one to go to Jolly Buoy island . More",May-18
MUst go.,madhvi k,,ui_bubble_rating bubble_50,10-Jul-18,"This si little far from port blair. You have to take prior permit from the govt to go there. And thats the reason most of the non local travel agents do not even recommend it, But its a wonderful place n trip to Andaman is incomplete without it. No food is available there. U need to get ur food packed from the hotel and then leave early. Ideal place to see starfish, sea urchin, sea cucumber, anemone etc",Mar-18
A must visit island,Kitty2121,"New Delhi, India",ui_bubble_rating bubble_50,09-Jul-18,"Believe me the memories of this island will remain with you throughout your life or till the time you visit again. 
This is one of the most beautiful crystal clear beach I have ever been to. You can easily see fishes swimming with you and see more than 15 feet under water with naked eye. The ferry guy will try to oversell the glass boat ride. Don't get overwhelmed. All the passengers went for it except for our family and I think it was the wisest decision. Swimming on this beach without any crowd was out of this world experience. Carry your swim suit snorkeling kit and swimming goggles and you will surely make good use of it. More",Mar-18
Great for glass bottom boat ride,vini_phooh,"Jaipur, India",ui_bubble_rating bubble_50,03-Jul-18,"Amazing fishes and corals to watch while sitting on the glass bottom boat. Avoid taking pictures and enjoy the beauty as the blue glass on the boat does not give good pictures, so enjoy the view as much as you can with your eyes.",Jan-18
What an island,Arin62,"Mumbai, India",ui_bubble_rating bubble_50,28-Jun-18,"Spotlessly clean, transparent water and great viewing of marine life. We took the underwater viewing glass boat ride and did snorkelling as well",May-18
"One among the most popular excursion from Port Blair is to Jolly Bouy Island from WANDOOR, 30km southwest to Port Blair.",RakeshTNTI,"New Delhi, India",ui_bubble_rating bubble_50,20-Jun-18,"One among the most loved attraction at the Islands, Jolly Bouy offers travelers beautiful coral views through glass bottom boats. The long white sand beach here is littered with the dry, twisted trunks of trees torn up and flung down by annual cyclones. It is fringed not with palms but by dense forest.",Nov-17
Pristine Island,ParwathiH,,ui_bubble_rating bubble_50,15-Jun-18,Jolly Buoy island is one of the most pristine islands near Port Blair. One needs to go to a place called Wandoor and catch a ferry from here. The ferry ride is also quiet interesting as it goes through a marine national park. The island itself is very small with white sandy beach. One needs to carry your own food as there is nothing available on the island. Overall a great place to visit in Port Blair.,Mar-18
Nature at its purest,SuryaS795,,ui_bubble_rating bubble_50,24-May-18,Wonderful place. Excellent place to see corals. My kid was ecstatic when we got to see nemo fish also during the glass bottom boat trip.,May-18
Another Island with corals,abhay60,"Udaipur, India",ui_bubble_rating bubble_40,23-May-18,Jolly Buoy is having very good coral but they do not allow scuba diving because of crocodiles. You can witness by glass bottom boat only. It is close on Monday so make the programme accordingly.,May-18
Beautifully maintained island,Sumeet R,,ui_bubble_rating bubble_50,22-May-18,A very beautiful island. To reach here u need to get to the place called Wandoor. Frm there you will board a boat that will take you to this island. The boat ride is pretty amazing and scenic view around is very beautiful. The deapth is very steep so you are not allowed to go into the water except for the defined area. Its a very small island and cleaniless of the island has been mantined properly. If u r travelling to these islands you should not miss this little island.,Dec-17
Must visit place in portblair,Vishu9000,"Bengaluru, India",ui_bubble_rating bubble_50,18-May-18,"This is one of the cleanest beaches, never miss this opportunity if you are visiting Andamans.. They dont allow water bottles and plastic items.... 

Awesome place for Snorkeling, anyone can try but you got to buy the tickets before boating the boat in portbalir",Apr-18
My favourite island,resveen,"Chennai, India",ui_bubble_rating bubble_50,09-May-18,"Best place to do snorkelling,view the corals through the glass bottom ride,and just play in the beaches.",May-18
Must be visit this place.,220rabim,"Kharagpur, India",ui_bubble_rating bubble_50,09-May-18,Must be visit this place. I really recommend for this place. Ckz this is really nice and beautiful place.,Apr-18
Crystal clear water,RameshRG,"Abu Dhabi, United Arab Emirates",ui_bubble_rating bubble_50,01-May-18,Best Place to visit and enjoy the nature. enjoy scenic coral and live hood undersea. enjoyed a lot ...,Jun-17
Nice clean beach,DikshaG67,,ui_bubble_rating bubble_30,01-May-18,"I was a nice experience but is suggested to those who want to explore coral life throuh glass bottom boat/ snorkelling . 
Snorkelling charges Rs 300 pp, and glass bottom ride varies from Rs 300 to Rs 1000 per pp. in addition to normal boat cost. 

We njoyed trip more cz it rained on our return journey from there otherwise a person is left on that island for 3 hrs if he does neither of these activities and he has no option to play in sea water in scrotching heat. Other than that this island is super clean like that of movies.",Apr-18
Awesome Beauty....!!,brlakkad,"Mumbai, India",ui_bubble_rating bubble_50,01-May-18,Must Visit if you want to see the natural beauty.....clear water..corals....snorkling......there isn't any other things to do on island....the journey to island is very good ...trip to Andaman is not complete without Jolly Buoy,Apr-18
Jollybuoy nehi dekha to kya dekha.,karswarna,"Bhubaneswar, India",ui_bubble_rating bubble_50,30-Apr-18,"Actually the true essence of Andaman tour lies with this island. The crystal clear water, the changing colours of sea in different layers, the corals see through the water , the chalk white sands , the relaxing beach mesmerizes the visitor. We have booked one trip glass bottom ride for one hour 1000/ per person. Different types of colourful fishes, star fishes, sea orchins, sea lilies, sea feather, different types of corals, and many other sea animals are seen clearly from a distance of even 50 meters. Amazing it is worth of it's price. We have visited the North Bay island but nothing is comparable to Jollubuoy island. I wanted to post the videos and pictures of the corals but this will belittle the true experience , so it is wise to see on your own . More",Apr-18
Touristy - but worth a look see,Dylan D,,ui_bubble_rating bubble_50,30-Apr-18,"I generally avoid these touristy places but Joly Buoy was highly recommended and rightly so. The Island especially the corals is beautiful. It is a tad bit crowded but its organized chaos. The ferry guys will try and sell you a snorkelling and glass boat trip - id suggest the snorkelling as the corals are spectacular. If not then the glass boat also works. The water is extremely clear and not too salty so a dip is totally worth it for the remaining time. 

Note- they do not allow any polythene or plastic on the island. The bags are strictly checked and plastics are removed. Any plastic water bottles are emptied into a school water bottle for a deposit. I think this is an excellent measure as the number of plastic been thrown around by tourists is apalling. More",Apr-18
Just fab,Gayathri J,"Chennai, India",ui_bubble_rating bubble_50,30-Apr-18,"You have to be there to believe it. If you've been to Andaman, and you don't have this in your itinerary, there's nothing much to write home about your vacation.",Apr-18
Most beautiful Coral Beach,painulyhimanshu,"New Delhi, India",ui_bubble_rating bubble_40,28-Apr-18,"You need to reach to wandoor marine national park by road to visit this beach, from there its 45 mins journey via boat. No plastic is allowed on this island, you can hire water bottles and hand bag after depositing a refundable security. 
Overall this beach is very beautiful with the most amazing live corals you can see, they would provide a complementry glass bottom boat tour however if you want to see more it would be on a chargeable basis which is really good and worth spending the money. 
The beach is good for swimming and relaxing, it has the most crystal clear water in the entire Andaman island.",Mar-18
Virgin island in Andaman,kumar2807,,ui_bubble_rating bubble_50,24-Apr-18,Very beautiful beach with clear water. Very clean beach. Snorkeling is very nice we enjoyed lot in Beach.every One should visit once in a time this island to natural beauty. I suggest to travellers to take advance booking to avoid inconvenience. The glass bottom ride also very nice.,Apr-18
Beautiful beyond words! Beautiful beyond imagination!,ShreyaA127,"Chinhat, India",ui_bubble_rating bubble_50,23-Apr-18,"Jolly buoy is an experience of a lifetime. Clarity of water is unbelievable. Glass bottom boat lets you peep into the sea where you will picture numerous types of fishes and corals. I heard it is the second best after The Great Barrier Reef in Australia. Plastic is absolutely prohibited in this area, you even can’t carry disposable bottles instead they rent you water bottles at a reasonable price and also a jute bag to carry your eatables. The water is calm and so the snorkeling experience is better here. There are no water sports activities except snorkeling. This is in order to abstain the aquatic life disturbance. 

They have restricted the number of visitors for a day and this keeps the place quite preserved and also the island is closed for six good months so that the maintenance is taken care of. More",Apr-18
Best Coral island,advance1984,"New Delhi, India",ui_bubble_rating bubble_50,21-Apr-18,This is best coral island in India. Limited government boat are visiting this place from Wandoor. Island is very beautiful. This place is good for swimming. This is only for day visit.,Jan-18
Nice place,KoleyA,,ui_bubble_rating bubble_40,20-Apr-18,Nice place if you have time then difinately visit this place .you have to go by boat to visit this place,Mar-18
A beautiful island,bluesly321,"Fawley, Hampshire",ui_bubble_rating bubble_50,15-Apr-18,We really enjoyed our trip to the island. There were good facilities for changing after swimming. The glass bottom boat was very good.,Apr-18
Only Glass bottom boat- but must visit for unadulterated experience,Dev1972,"Kolkata, India",ui_bubble_rating bubble_50,15-Apr-18,"This a visit undertaken on a boat ride. Its an early morning (around 8am) travel by road to Wadnoor beach which is around 20-25 kms to the south of Port Blair airport. A boat ride from Wadnoor jetty takes you to Jolly Buoy and takes approx. 45 minutes. The view on the boat ride is very pretty and serene. Just short of the island, you are transported onto a floating jetty wherefrom you board the glass bottom boats. The complimentary glass bottom boat ride of 5 min is available to everyone to lure people into taking the paid glass bottom boat ride which costs around Rs.1000/- and is of one hour duration approx. The glass bottom boat ride very pretty and is a must to see marine life in unadulterated for. Since entry to the Jolly Buoy is highly regulated, so, the effects of nuisance due to tourists is not there which makes the marine life available in pure and unadulterated for. The corals are wonderful though most have been badly affected by the tsunami of 2005. The colourful view of the marine life is breathtaking including turtles and sea anemones and nemo. After the one hour ride, you are taken to the island for enjoying the beach. Facilities for changing and washing are available- though they are not very good. But considering the experience you really do not mind it. More",Mar-18
My Holiday Trip to Andaman and Nicobar Islands,JewelG35,"Kochi (Cochin), India",ui_bubble_rating bubble_40,10-Apr-18,"I think I have visited a lot of places around the world. Travelling is fun to me and it's very interesting to me.I think Andaman is one of the beautiful Island in India I had ever visited. When I planned for Andaman trip, I was so excited and never thought the trip will be so terrible just because of the service provided by the tour operator Andaman Tour Travel. They help greatly in organising and planning my trip and stays in the place of wonders in Andaman. I think Portblair was the best beach I had ever visited in Andaman. The seafront cellular jail is the main attraction in Port Blair. If anyone planning for an Andaman trip I would say Bhattu Caves and Jolly Buoy are must-see places in Port Blair. And don't miss the coral reef boat ride in Jolly Boy. I would recommend all the viewers to plan for at least a week to stay in Port Blair. There are many hotels which would provide you accommodation at a decent price. Port Blair is a romantic place for couples. Honeymoon Packages in Andaman offers romantic holidays for just married couples. Allover the world I think Port Blair is the best place in India for holiday trips. More",Feb-18
