title,username,location,rating,review_date,review_text,experience
Experience Water sports,divyaraj_raj,,ui_bubble_rating bubble_40,21-Mar-19,"We did Jet Ski ride here and it is simply superb. you can go for a paragliding too, seems like it was good. 
For Jet Ski ride(rs 600pp), they may offer you a 3 point or triangle kind of ride for Rs.900 pp. I took 900 one but we need not. There is one photographer over there and we hired for Rs.500, worst thing we ever did in out entire andaman trip. DON'T USE THESE PHOTOGRAPHERS OVER HERE.",Mar-19
Water sports and Scuba diving in Corbyn,mnrkrishnan,"Kochi (Cochin), India",ui_bubble_rating bubble_30,21-Mar-19,"One who couldn't visit Havelock/Neil/Elephant beaches in A & N Islands can visit this beach which is located in Port Blair itself. There is no much beauty. Water sport, Scuba activity is available here.",Apr-18
Ok beach,navi908,,ui_bubble_rating bubble_30,14-Mar-19,Compared to havelock beaches this beach is not that great but if you are looking for some water sports in Port Blair then this is place.,Mar-19
Nice,ms14_delhi,"Mumbai, India",ui_bubble_rating bubble_50,12-Mar-19,This is a small beach nice and clean. It is not a large flat beach lined with shacks. This is small quiet in very clean other than a few bottles that the stupid tourist who cannot stand cleanliness half littered,Mar-19
Useless to see,Alka M,,ui_bubble_rating bubble_20,10-Mar-19,Dirty beach almost in the city centre..nothing much to say..can b avoided...1 or 2 water sports activities r there,Mar-19
Not required if you visiting other islands,Ranjeet S,"Mumbai, India",ui_bubble_rating bubble_30,04-Mar-19,"Basic type beach, water scooter and other activities, evening place for family but nothing special. If you are visiting other beaches on havelock or Neil island, you should skip it. Water sports are less costly at Neil island Bharatpur beach and its amazingly beautiful also. If not visting North bay or Bharatpur beach and still want to do water scooter, you can go.",Feb-19
worth visiting for the water bike!,JonesR82,,ui_bubble_rating bubble_50,03-Mar-19,"Lovely beach with opportunities to go on speed water bike. Place to relax ,take a long walk, and go for some shopping as well.",Feb-19
Over hyped beach,KSNAR,"New Delhi, India",ui_bubble_rating bubble_30,01-Mar-19,"Route to Corbyn's Cove is delightful with hills on one side and sea on the other, with well painted railings and plenty of boats and steamers visible out in the bay. Unrestricted view of faraway islands from the cove is worth mentioning. 
Having said that, the beach, by itself, is not very good. You could do some photo shoots , but that is all you can do there. There are other beaches in Andamans that will overshadow this beach by an incredibly wide margin. 
Mobile network is extremely poor in this region, maybe due to hills on one side. 
Dropping this beach from travel itenary will not make much of a difference. 

Not recommended if you are on a tight time schedule. More",Feb-19
Alright beach... slightly muddy,Devendra G,,ui_bubble_rating bubble_30,29-Mar-19,,
A beach with activities!,Traveller_Ind644,"New Delhi, India",ui_bubble_rating bubble_40,12-Feb-19,"It is an OK beach but once you have visited other islands in the Andamans, this one does not stand out that much. There are a ot of water activities, teh prime one being jet skiing.",Feb-19
SCENIC PLACE CAPTURED IN CAMERA & HEARTS,mlx007,,ui_bubble_rating bubble_30,07-Feb-19,"A best place in Port Blair to capture n your camera. Find a lonely spot and click the best possible. 
Dont expect much as its crowded everytime. Radhanagar is way better. But this one's best in Port Blair",Jan-19
An average one.,dakshath16,"Mysuru (Mysore), India",ui_bubble_rating bubble_40,02-Feb-19,"The speech is situated in port Blair. It's an average beach as compared to other beaches in Andaman and nicobar Islands. There are various water sports in this beach in which you can play and enjoy. 
I believe it's not a must visit beach since there are many other beaches in Andaman and nicobar Islands which I am much beautiful than this place.",Feb-19
Ok ok beach,Riks_paul,"New Delhi, India",ui_bubble_rating bubble_30,31-Jan-19,"Beach is fine for water sports activity as you get a chance to ride water scooter. 

Beach is having little sand on one side. Their is bed of rock Which will bother you if you are going into water. Otherwise beach is fine to spend an evening...",Jan-19
Very small beach.,sangishan,,ui_bubble_rating bubble_20,30-Jan-19,"This is possibly one of the worst beaches in Port Blair/ Andaman . Very small. The width is not much .Rocks on one side and not many activities. 
One can Jet Ski and Para sail at exorbitant prices. That apart I do not find any thing else interesting . After seeing Radahanagar beach in Havelock you will feel why have you wasted your time coming here.",Jan-19
Way too crowded and nothing much to do,BackPacker817200,"Margao, India",ui_bubble_rating bubble_30,29-Jan-19,"This is one place I would skip , specially considering all the amazing sights the Andamans have to offer , this 1 is just not worth the detoured . If you're already I. The neighbourhood though , check it out .",Jan-19
Nice beach,SimplyAmit,"Indore, India",ui_bubble_rating bubble_50,27-Jan-19,Nice beach to start the Andaman journey. it has water sports activity (jet-Ski) which you can enjoy at affordable prices,Jan-19
Nice beach in the city,izyan2019,,ui_bubble_rating bubble_50,26-Jan-19,"The beach very nice in the city. The waterports like jetski riding, boat riding, parasailing is available.",Jan-19
Calm Place!!!,SURAJSMILE,"Ernakulam, India",ui_bubble_rating bubble_30,26-Jan-19,Corbyn's cove beach is a very beautiful place in Portblair. Really calm and quite area. Beautiful place to relax.,Jan-19
Garbage Dumping Ground,Addison Roy M,,ui_bubble_rating bubble_20,23-Jan-19,Visited Corbyn's Cove Beach on the day we landed at Port Blair.It was an experienced best forgotten after noticing certain areas within the perimeter of the beach being virtually converted into a garbage dumping ground.It is a sad state of affairs which depicts the callousness of the management responsible for the management of the Beach.We hope the Management will wake up and take corrective steps before the beauty of the place is destroyed beyond redemption.,Jan-19
Ok type of place,Raja_Dut,"Guwahati, India",ui_bubble_rating bubble_20,21-Jan-19,Very crowded and littered with wastes of different types. Water sports activities are there but best avoided. What is really enjoyable is the scenic beauty leading to the place.,Feb-18
It’s an okay okay place,SambeetM4,"Bengaluru, India",ui_bubble_rating bubble_30,14-Jan-19,"I can call it an average place because compared to other places in Andaman, this one comes up short. 
Pros - 
Water Sports and activities 
Location is great for sunset photography 
Drive from Cellular Jail to Corbyn’s Cove is amazing 
Cons: 
Beach is not so clean as compared to other beaches in Port Blair 
Crowded and costly 

You can skip this place and spend time at Ross Island or North Bay",Dec-18
good beach,raofca,"Chennai, India",ui_bubble_rating bubble_40,14-Jan-19,please buy your memorablia at the shops here as they would be much cheaper here. A quiet beach with some activities too.,Jan-19
Filthy,Xzentrik,"London, United Kingdom",ui_bubble_rating bubble_20,13-Jan-19,"A potentially lovely beach ruined by the dumping of trash. People don’t appreciate the beauty of the land they have. If you have been to any beach in the Caribbean, Thailand, Bali or another tropical place, this beach is just a waste of time. It’s better to visit Radhanaggar Beach on Havlock Island...now THAT’S a beach.",Jan-19
Port Blair visit thru MMT premium package,VanitaG28,,ui_bubble_rating bubble_10,06-Jan-19,Visit to Corbyn cove beach is totally wastage of time. It's the most dirty beach. Unnecessary it was added to itinary of MMT. HwavyTraffic jam problem is also there .,Dec-18
Beautiful relaxing beach,drpankajsharma27,"New Delhi, India",ui_bubble_rating bubble_40,06-Jan-19,This one is beautiful and very relaxing beach. Enjoy bathing and water sports activities here. Road to reach this beach runs along the sea shore...really very enjoyable,Jan-19
Most Untidy Beach,sweetharry,"New Delhi, Delhi, India",ui_bubble_rating bubble_30,05-Jan-19,The beach has nothing new to offer. Perhaps the most unkept beach. Its just the warm visit to begin with your trip to islands in Andamans. Nothing special.,Dec-18
Like any other dirty beach,oneprashanth,"Pune, India",ui_bubble_rating bubble_10,31-Dec-18,Avoidable in the interest of time! There are many more things to do in the andamans. This is not a tourist attraction at all. Beaches like this one are there everywhere in India.,Dec-18
Ok ok,Ravsh482,,ui_bubble_rating bubble_30,31-Dec-18,"Not a very good beach if you have been to other beaches in Goa, etc. Ok ok. Some water sports, water not very clean, go if u hv not seen a beach or hv nothing else to do. Small shops selling food and local items.",Dec-18
Very dirty beach,Travel-Bangalore07,"Bengaluru, India",ui_bubble_rating bubble_30,30-Dec-18,"Had been there during evening, rather after sun set and beach was very dirty.. Waves were good.. During day time, they have water activities..",Dec-18
Only if you have nothing else to do,DaneshZaki,"Chennai, India",ui_bubble_rating bubble_30,28-Dec-18,"Corbyn's Cove is a beach in the heart of Port Blair. If you have some time to kill, you can visit this beach in the evening and try out the water sports activities offered here such as the water bike. But these are not cheap.",Dec-18
Ordinary City Beach,basabraychaudhuri,"Kolkata, India",ui_bubble_rating bubble_30,27-Dec-18,Located in the city of Port Blair. Speed boat journey available. Sea water is not that blue. Tourists may spend an hour at best.,Dec-18
Good sports activites beach,nkadagarwal,"New Delhi, India",ui_bubble_rating bubble_40,24-Dec-18,This beach is good for sports activites. Water of this beach is not much clean as compare to other beaches. This place is approx. 10km from Cellular Jail.,Nov-18
Beach for swimming,pankajambulgekar,"Bengaluru, India",ui_bubble_rating bubble_50,22-Dec-18,"The Corbyn’s Cove, is a serene and unspoiled soft sandy beach, set in picturesque background of lush green coconut palms and pleasant blue sea. The main attractions of this beach are the inviting water sports activities like Jet Ski and Speedboat. The Corbyn’s Cove beach, situated 8 kms from the City centre is the closest Beach from the city. This coconut- palm fringed beach, is ideal for swimming, surfing and sun bathing. The beach is also famous to see Sunrise early in the morning",Nov-18
Avoid,Macio77,"Warsaw, Poland",ui_bubble_rating bubble_10,21-Dec-18,This beach is very dirty. Plastic rubbish is everywhere. Waste of time. It'd be very nice if only someone understood that it has to be clean.,Dec-18
Good for riding Water Bike,Saravanan T,"Chennai, India",ui_bubble_rating bubble_40,21-Dec-18,"This beach is within the Port Blair city. One can reach the beach by road travel. It is a small beach with clear water. Floating walk way bridge is there to walk on the Sea, and we can able to see the clear water. 

High speed Water Bike is available for a short ride on the see. The ride cost per person is Rs.600/- Banana boats are also available to ride in group. 

On the shore, there are small restaurants are available to eat. Tender Coconuts are also available there. 

Overall one can spent time here from 30 mins to 60 mins.",Mar-18
Let down compared to Havelock and Neil,segs17,"Bengaluru, India",ui_bubble_rating bubble_20,20-Dec-18,Black sandy beach if you have nothing else to do in Port Blair only then visit this place else stick to museums and shopping..,Dec-18
Visit only if you have surplus time,sidsiddhant,"Kolkata, India",ui_bubble_rating bubble_40,17-Dec-18,"Although very easily accessible beach in Port Blair, I recommend to give this place a miss of you have limited time. If you have time, you can spend hours here and relax. The Japanese bunkers r all but destroyed. Quite a littered beach. There is also option to do jetski. Please note that this beach doesn't come anywhere near to beaches in Havelock.",Dec-18
Normal place to visit,pa_k_75,"Pune, India",ui_bubble_rating bubble_30,17-Dec-18,Nothing special about this beach. You can do this on cold day or even skip this. If you are passing by then just part your vehicle for five minutes the take a look.,Dec-18
Good for Evening stroll !!,Vincy275,"Kolkata, India",ui_bubble_rating bubble_30,14-Dec-18,"Visited on 12th dec 2018, beach was over crowded. Though a leisurely walk is possible. Many water sports are available, but very costly in comparison to other places. Many stalls for local items souvenirs and eateries are there. Windy place.",Dec-18
very good for leisure in evening,ajayaman3738,"Patiala, India",ui_bubble_rating bubble_40,12-Dec-18,"Visited on 4th dec 2018,beach was crowded.water sports were available.Many stalls for local items and eatings. But it is must to visit stall no.10 for yummy banana and brinjal pakora,tasty vadda and tea.All eating items are very cheap and yummy.if you are there ,must try.",Dec-18
First and last place to visit when in PB,chaitanayarahul,"Port Blair, India",ui_bubble_rating bubble_50,11-Dec-18,"It's our first place and last place once we land or are about to leave PB. Just the right place to take through a small drive on the coast line. One can really enjoy some beach festivities during end of April. Good food to eat and lots of watersports...ideal for a book lover like me to unwind and relax or simply soak up the sun! 
Don't forget to pick up some souvenir ship models. They are a treat to treasure after a visit to the andamans!",Nov-18
Such a small beach to give you peace of mind.,anamikaanny,"New Delhi, India",ui_bubble_rating bubble_50,11-Dec-18,"Went there for the first evening of my trip and glad we did. After long journey quite a peaceful atmosphere and just the little sores, Very few people around and just walking with all the wind and little light coming from here and there. snacks are available. Jets are available.",Dec-18
peoples beach,mehtarakeshkumar56,"New Delhi, India",ui_bubble_rating bubble_50,10-Dec-18,"the beach is the best place to spend your evening time , with sip of coconut water , freshly made vadas , pakodas or tea . best place to enjoy with family",Dec-18
Corbyns Cove,manishmalaviya,"Mira Bhayandar, India",ui_bubble_rating bubble_50,09-Dec-18,"There are Water sports like , Jet Ski, Para sailing recently started, i was afraid but should take part on pra sailing its not at all scary ppl should try , Rates are all rationlalise though out",Dec-18
Average,gamechanger1516,"New Delhi, India",ui_bubble_rating bubble_30,05-Dec-18,"Not the cleanest beach but ok 
If you just want to spend some time at beach this might work. It’s little dirty. Lots of water activity around with good shops for snacks and beverage. 
Nothing great",Dec-18
Jet set go!,Karthik240087,,ui_bubble_rating bubble_50,05-Dec-18,"This is where we had our jet scooter ride. They take you deep to an island nearby, but the ride was worth it. They let you ride back to the shores too.",Dec-18
Nice city beach for water sports,chamling123,"Mumbai, India",ui_bubble_rating bubble_50,04-Dec-18,The beach is very nice for water sports. It very near to city. Best time to visit is evening. We enjoyed lot.,Nov-18
Regular beach,Kushal_Agrawal,"Bengaluru, India",ui_bubble_rating bubble_30,30-Nov-18,"A regular beach, with some water sports. Although not very clean, still good enough for a couple hours' relaxation.",Nov-18
Closest beach at Port Blair,gogoipj,"Tinsukia, India",ui_bubble_rating bubble_30,27-Nov-18,"A normal beach closest to Port Blair. The way towards beach is a real treat to eyes. There are several shops available here, if burgained properly one can have a very cheaper deal. Beach is open upto 7pm which is another better side.",Nov-18
Nice Beach in PB,amit_sen,"New Delhi, India",ui_bubble_rating bubble_30,26-Nov-18,This is a nice little beach in PB. Can stroll along the shoreline quietly. Dont expect too much from this place. Roadside food is available.,Nov-18
Corbyn's cave beach,bhatta02,,ui_bubble_rating bubble_30,23-Nov-18,We had visitedthis beach the first day we reached Andamans. It is an average beach to visit as compared to the other beaches in Andamans like havelock and neil.,Oct-18
Good one,Anindita2804,"Anand, India",ui_bubble_rating bubble_40,22-Nov-18,"Its a beautiful beach. However, we could not spend much time here because of the heavy rain. .............",Nov-18
It’s Juhu chowpatty can be given a miss,yamini_14,"Nagpur, Maharashtra, India",ui_bubble_rating bubble_10,18-Nov-18,It’s a small beach they have water sports in the morning but beach as such can be given a miss.. with food joints etc it’s similar to Juhu beach or any other Indian beach,Nov-18
The blue sky at corbyn's cove.,Bikash Chandra P,"Anuppur District, India",ui_bubble_rating bubble_50,14-Nov-18,One of the finest beach in the andamans where you can find a sky with different colour i.e.deep blue.The white sand of the beach gives a different look.Here I enjoyed a lot with my family.,Oct-18
Like any beach,advaitkothurkar,"Pune, India",ui_bubble_rating bubble_40,14-Nov-18,The only thing i would suggest is walk from the city towards this beach(5k or so).. you will see how the coastline is polluted by plastic.. it's a sorry state of affairs to see the beauty marred by plastic...,Nov-18
Vacation at andaman,amit b,"Pune, India",ui_bubble_rating bubble_50,12-Nov-18,Located in port Blair. Very well maintained and sound of birds around can be experienced. Water sports activities are available. Go in the morning and evening to get the best glimpse. Changing room facility available. Baywatch guard is around . One of the best beach in port Blair. A must in your itenery.,Nov-18
Time Passing Beach...,103sudhir,,ui_bubble_rating bubble_30,10-Nov-18,"It is outskirt of Port Blair. Some water Sports like Jet Ski, Sofa RIDE and Parasailing can be done here after 3:30 Pm, in Morning the same can be done at Rajiv Gandhi Sports Complex. Its not worth beach for bathing... but Children can Play at Beach and you can enjoy Sunset. It is not well to do like of other beaches. Ripple Resort is neat by and walk able where we stayed.",Nov-18
City beach not ideal for swimming,Ajay_Rao,"Bengaluru, India",ui_bubble_rating bubble_40,08-Nov-18,"Located a short distance from Port Blair town our resort was situated on this beach so it was our first experience of the waters of the Andaman Sea. It has some water sports available & some WW2 Japanese bunkers at either end of the beach,",Oct-18
beach front for watersports,Bala_Coimbatore,,ui_bubble_rating bubble_30,07-Nov-18,"you can do water bike, parachute and other water sports here. water is not clear and muddy..so no bathing. You can watch sun rise/moon rise here which is absolutely mesmerising.",Sep-18
Crowded and commercialised,Maps814134,,ui_bubble_rating bubble_30,03-Nov-18,"You can give this a miss if you plan to visit Havelock or Neil islands. The boat ride can surely be missed as you would get to do the same at Elephant beach from Havelock. The latest to the additions on water sport is parasailing. We did not try it but got to know from the driver with us that it is expensive as there is only one vendor right now there. Overall, place is not peaceful and is very crowded. Go there only if you are interested in parasailing.",Oct-18
Must visit for sunsets,Wanderer732,"Bengaluru, India",ui_bubble_rating bubble_40,03-Nov-18,"Corbyn cove is a beautiful beach, best known for its sunset and water activities. 
This is the only beach where you will find parasailing in the whole of Andaman. 
Water activities like jet ski, snorkelling , diving can be done at a fixed cost . 
There are changing rooms and toilets available. 
Among the food stalls chai and bread pakoras are pretty famous.",Oct-18
Hair-raising water sports that can leave you stunned!,sumipratap,"Chennai, India",ui_bubble_rating bubble_40,01-Nov-18,"Corbyn's Beach in Port Blair, ANI, is a must visit destination if you are in the island. Though, the beach is not much to boost about like the virgin beaches in Havelock and Great Nicobar, ofcourse this too has its own glamour. The still water, thanks to the Viper Island and Snake Island makes it the ideal destination for water sports activities. You can jet ski in the calm waters under the guidance of experts. The experience is mesmerizing and will be cherished for life. There are souvenir shops close by but it is advised to pick so authentic stuff from Sagarika.",Oct-18
Not Clean but dirty,Bharat B,"Mumbai, India",ui_bubble_rating bubble_20,26-Oct-18,This island in Port Blair can be avoided - because it is dirty and polluted like the beaches of Mumbai & Chennai. Also they charge for sitting on the benches. Water sports are costly too here. Not worth visiting.,Nov-17
Good beach,Mayanks79,,ui_bubble_rating bubble_50,23-Oct-18,"Very good beach with small shops nearby having good mix of souvenirs shops, coconut water and pyaz pakodas shop. Very clean and nice place.",Oct-18
VERY Good Beach,Crazyanuj,,ui_bubble_rating bubble_40,23-Oct-18,Corbin cove beach is a very famous beach at port Blair.. it's a very clean beach.. people can take a bath also... This place have some adventure activity.. specially u will find water scooter ride over here... The place is very silent and worth to spend 2 to 3 hours... Nice beach..,Oct-18
Average,ravi181215,"Moradabad District, India",ui_bubble_rating bubble_30,21-Oct-18,"Have you ever felt that restaurants offer very few options for your vegetarian diet? As long as you are in Port Blair, this will never be a problem thanks to Annapurna Restaurant. With a menu consisting of purely vegetarian dishes, the place offers a have to the hungry vegetarians out there. The décor might remind of your school cafeteria, but the food will most certainly not. The crispy thin dosas, exotic chutney and delicious North Indian curries will have you drooling for more. There is often a crowd at Annapurna, anxious to taste their range of delectable Chinese dishes as well. The staff is very helpful and courteous, leaving you well-fed and content at heart. More",Oct-18
Best beach in Port Blair,Kush l,,ui_bubble_rating bubble_40,19-Oct-18,By far the best beach in Port Blair. The city as such is very dull but this beach was super lively. Do visit the shops on the beach these ppl are honest hard-working ppl and many wer born and bought up in the city and love what they do . We bought some stuff from shop no 4 the lady was friendly and put in all the efforts to make us happy with every thing we bought from her. Also she had the cutest smile :),Oct-18
A small beach,Venkat5,"New Delhi, India",ui_bubble_rating bubble_30,19-Oct-18,"Went on 9th . Just near cellular jail . Nice but small beach . 

The only beach in the city of port Blair 

Worth going",Oct-18
Not bad,jomy j,"Thrissur, India",ui_bubble_rating bubble_30,18-Oct-18,Not that much good............ beach is not that much beautiful...... There are other beautiful beaches are avilable at portblair,Sep-18
Very nice place for leisure time,Shreyas_Karkhanis,"Mumbai, India",ui_bubble_rating bubble_50,18-Oct-18,"The beach is hardly 10 minutes drive from city. We always found Carbyn's cove less crowded compared to other beaches. So it feels quite nice to spend time here with family. 
They have jet ski and water scooter for water activity, nothing else. One point worth much mentioning is that, coral items are available at cheapest price here compared to other parts of A&N. We enquired at many places but finally bought from here since it was very cheap compared to what is offered at other beaches and islands. 
The person who helped us through out our journey, ensuring our comfort and minimising our spends is Gopal. He is a gem and I recommend to reach him for any help during travel. He owns auto but can arrange other vehicles and help us plan our vacation very well. His contact number - 95319 18600 More",Sep-18
Nice beach.,325prashantn,"Hyderabad, India",ui_bubble_rating bubble_40,16-Oct-18,"it is a half an hour drive from the city centre which has got some water sports activities like Jet Ski sofa ride and parasailing. The parasailing is very expensive and highly priced at Rs3,000 which is nowhere else where I had visited. It is it clean and Gude beach to play in.",Oct-18
Beach for water sport activities,mohanmonu99,"Bengaluru, India",ui_bubble_rating bubble_40,07-Oct-18,"It is a 10 min drive from port blair and has a fair set of activities. Jet ski, speed boat ride, parasailing, 

parasailing is a daylight robbery - Rs. 3000/- per head. but since there is no one else to compete, and the first time this activity is permitted in this island, we can experience it.",Oct-18
"10 Mins drive from Port Blair Main City, Must see for Sunrises",Sidhant_Sharma,"Chandigarh, India",ui_bubble_rating bubble_40,07-Oct-18,"The beach was well accessible from Port Blair and a good tourist destination. A lot of people flock here and sometimes in the evenings it gets really crowded. Me being a person who likes exclusive places this was not a vibrant beach to see. Nevertheless, the beach was well maintained and there water sports activities here that one can do like Jet Ski and few water joy rides. Swimming is allowed on this beach so one can take a dip in the blue waters and have a good time. Its a really good place to see Sunrises though sunsets are not visible from here. Must See",Sep-18
Small beach,Vinayadvisor,"Ghaziabad District, India",ui_bubble_rating bubble_50,30-Sep-18,port blair's only beach . Jet sking can be done here .no other activities are avalible .tides are normal so one can enjoy sea.,Sep-18
Beach for Water activities,karthikp301,,ui_bubble_rating bubble_40,28-Sep-18,"this is the beach where you can do all water activities like Jetski ride, speed boat ride, banana ride etc.",Jun-18
A nice beach for a quiet evening walk,SyedK368,,ui_bubble_rating bubble_40,26-Sep-18,"Corbyn's Cove is a nice and quiet beach. Its no match for other beaches of the Andaman Islands but yes comparing to other beaches in India its definitely a good shot to visit. 

There are some shops around too, so you can have some snacks and coconut water easily there.",Sep-18
Nice beach - Nowhere to Sunbathe,The_Last_Duran,"Gillingham, United Kingdom",ui_bubble_rating bubble_30,23-Sep-18,"The shoreline of coconut trees is lovely but you cannot relax here. The govt run restaurant and bar, Waves is located on the beach. Cheap no thrills alcohol and food. Avoid the Peerless Resort - Beer in Waves Inr 200, same beer in Peerless Resort Inr 380",Sep-18
Good beach for an evening out!,GuruGhummakad,"Faridabad, India",ui_bubble_rating bubble_40,20-Sep-18,"We were at Corbyn's Cove after sunset and witnessed moon rise. The beach is popular with locals who come here to picnic. There are lot of shop keepers, selling snacks and souvenirs.",Dec-17
Nice place for sport activities and average place for swimming.,Venkat_Sree_78,"Bengaluru, India",ui_bubble_rating bubble_30,04-Sep-18,We have visited this place on 26th August with family. Here you can sport activities like jet ski ride & speed boat ride. Cost are decent and nice place to do jet ski ride. Beach here is average and has bit of muddy water.,Sep-18
Nice beach,955sakshiu,,ui_bubble_rating bubble_40,29-Aug-18,The sea looks green and yellow in the sun with white sand. Gets slightly crowded in the evenings.Not a lot of places to eat. The beach has only one restaurant where you can have a proper meal apart from a couple of stalls selling coconut water.,Dec-17
Relaxing,VinayakM170,"Bangalore District, India",ui_bubble_rating bubble_40,29-Aug-18,Corbyn Cove is a must visit in Port Blair. The Corals at he shore is in itself a natural art that has been formed by nature. Nothing much to do but just relax and enjoy the place for an hour or so,Apr-18
"Average beach,Sea sports facility available",Zaman B,"Dhaka, null, Bangladesh",ui_bubble_rating bubble_30,27-Aug-18,"About 8 km from city center of Port Blair,can go by an Auto or taxi. 
Nice beach with limited sea sports actvities,lots of coconut trees.on the beach.A 3 hours evening tour will be enough.",Aug-18
Nothing extraordinary,uswati21,"Rourkela, India",ui_bubble_rating bubble_30,25-Aug-18,The beach is hyped and has nothing spectacular. Neither the view nor the place is anything worth investing time on. It's better to visit other more attractive beaches and make good use of time.,Aug-18
Most popular beaches in Port Blair,Dishant_Patel-pal,"Surat, India",ui_bubble_rating bubble_40,10-Aug-18,"the Corbyn's Cove beach is just 8 kilometers from the City center and must visit beaches in Port Blair, The Crescent shaped coconut palm fringed Carbyn’s Cove ideal for swimming & bathing. The coastal road here is a scenic journey. 

Crocodiles are occasionally spotted in the area. 

Just two days before our visit to beach crocodiles was spotted at beach and we reach in late evening to beach so we are not able to swim in the beach",Dec-17
Beautiful beach,Raj_Josh,"Abu Dhabi, United Arab Emirates",ui_bubble_rating bubble_50,10-Aug-18,"Pleasent beach offering many activities. Local people are quite humble, do little bargain, and enjoy rides.",May-18
peace,AnwarS619,,ui_bubble_rating bubble_50,01-Aug-18,amazing and natural so go and visit is beach par ride bhe kar skte hai or enjoy kare .. full ride ka enjoy kare,Oct-17
Saw full moon here!,Harkaur884,"New Delhi, India",ui_bubble_rating bubble_40,31-Jul-18,"Visited this lovely small beach on 2nd December 2018. This beach attracts lots of local youngsters, who were roaming around there. There are good number of souvenir shops and coconut water sellers. Spent sometime, watching moon rise from other end of sea.",Dec-17
Water sports,MilindR_12,"Meerut, India",ui_bubble_rating bubble_30,27-Jul-18,Its a water sports beach... jet ski only.. nice place to visit in couple. Many items to buy market..,Nov-17
must visit beach in port blair,bujji16,"Bengaluru, India",ui_bubble_rating bubble_50,27-Jul-18,"on the outskirts of the town, there are water sports for all age groups. 
u can relax too on the benches, take a walk, have snacks at the various eateries, shop. overall wonderful experience",May-18
you can pass this for other beautiful beaches,glocaltravels,"New York City, New York",ui_bubble_rating bubble_30,26-Jul-18,"Not a must visit, more for water sports related activity (although I would pass that as well), not clean, crowded when I was there, not clean as other beach option, you can pass this, nothing special here.",Aug-17
Most popular evening destination,Dev1972,"Kolkata, India",ui_bubble_rating bubble_40,22-Jul-18,This is the most popular beach in Port Blair. A little off from the centre of the city. The setting sun is a great sight.There are good number of water sports activities like water skiing- great fun. Stroll on the beach. Or else walk along the beach on the road snacking around. The place is pretty busy during the evenings. Just take care of the commute if you get late.,Apr-18
Awesome beach within the city,SaiyadRasikh,"New Delhi, India",ui_bubble_rating bubble_50,12-Jul-18,This beach is well within the city and a lot of activity keeps on going here. We visited this beach 3-4 times during our visit. Both Mornings and evening were very pleasant here. A simple walk along the beach is also enjoyable here.,Mar-18
