title,username,location,rating,review_date,review_text,experience
Fun ride,,,ui_bubble_rating bubble_50,21-Dec-18,Enjoyed the ride and views at slow motion. The difference of fare between disel drive and steam engine drive is a bit high though following the same route.,Dec-18
Disillusioned,,,ui_bubble_rating bubble_30,12-Dec-18,"You may have seen in movies about this romantic ride but it's just like a tram ride in Kolkata, nothing more than that as this goes along with a very crowdy busy road, no off-road scenary can be seen",Mar-18
An experience of its kind,,,ui_bubble_rating bubble_50,6-Dec-18,"Had heard a lot about this Himalayan Toy Train n the opportunity to experience will be etched in memory forever. The slow moving train amidst the traffic, hustling market, monasteries, breathtaking views, all seems like we are in some other part of the world. To add to all this we were in Darjeeling during Diwali and the festival fervour added more charm to all this. Batasia Loop is a beautiful spot to spend some time.",Nov-18
It’s heritage,,,ui_bubble_rating bubble_50,2-Dec-18,"Must do the toy train ride from Darj to Ghoom via Batasia Loop and take pics along the way. 
The mighty hill view of Mt Kanchenjunga will be on your right most time and a morning ride is advised.",Nov-18
Only if u must,,,ui_bubble_rating bubble_40,24-Nov-18,"Its a unique experience to to go for a toy train experience in Darjeeling, a very heritage part of the town. However tickets are expensive if not booked in advance. Short trip from darjeeling to GHUM is enough.",Nov-18
Toy Train in Darjeeling,,,ui_bubble_rating bubble_50,15-Nov-18,Toy train riding is a very good experience in Darjeeling . This train also a heritage of Darjeeling.,Oct-18
Full fun,,,ui_bubble_rating bubble_50,11-Nov-18,Very good place for couple toy train is very enjoyable there are many good places hear. Sun set view is very beautiful,Jun-18
No so enjoying,,,ui_bubble_rating bubble_30,8-Nov-18,We prefer diesel engine joy ride due to excessive fare of steam engine. This ride was not so enjoying except the heritage value. First class Coach was very simple with a yellow bulb was install for lighting. No view during journey except the area of batasia loop.,Oct-18
Utter waste,,,ui_bubble_rating bubble_10,8-Nov-18,"Utter waste, don’t even do this! This piece of shut of just occupying the space and making the city congested! Should be removed and made space for other things. Darjeeling by itself is just people and crowd. with that comes this age old thing which hardly anyone uses. Any say about Bengalis!",Nov-18
Unforgettable Experience,,,ui_bubble_rating bubble_50,8-Nov-18,Such a wonderful experience we all have that we would like to repeat again and again. The toy train journey remind me the days when used to travel on the narrow gauge trains run by steam engine during our childhood.,May-18
Heritage train,,,ui_bubble_rating bubble_40,7-Nov-18,"Nice toy train passing through the streets of Darjeeling. You can see the town, and folk. The train passes through very close to the local shops, the keepers make way when the train come chugging and whistling. It halts for about 5 minutes in batasia loop and you can get down and take pictures. A memorable ride for kids. 
Tickets can be booked online.",May-18
Nice heritage tour,,,ui_bubble_rating bubble_50,7-Nov-18,"It will feel like floating in the cloud.... 
need to be proud of the highest altitude station in the world",Aug-18
Go for it if you love trains,,,ui_bubble_rating bubble_40,5-Nov-18,"This is a train ride like no other. Noisy, dirty, jerky. But if you are into steam trains you will love it. 
Don’t expect to stick to a timetable because the train makes so many unscheduled stops. Constant repairs, filling up with water are just part of it. 
But it is exciting to be on a train that skims past the local shops that have spilled out onto the pavement. Fun to be on a track that crosses from one side of the road to the other with traffic having to give way at so many places. Annoying to see your clothes being covered by smuts from the belching chimney of the train. Wonderful to be at an altitude of 7000 feet and have the opportunity to see local life as it happens. 
Our photographs are wonderful, the views of the town of Darjeeling, spilling down the hillsides, is unforgettable. 
In conclusion I am glad I did the ride but wouldn’t do it again. It is a unique experience. More",Oct-18
Not worth it!!,,,ui_bubble_rating bubble_20,4-Nov-18,"It's a world heritage site!! A matter of pride for us. It's a legacy which we need to preserve and pass on to the next generations. We went for this ride with so much expectations and Bam! Have not been more disappointed in life, ever! First of all, you need to plan this well in advance. You have to purchase the tickets from IRCTC website. And they are so pricy - when we booked we saw it was Rs. 1500 for steam engine and Rs. 800 for diesel engine. Not wanting to spend too much, we opted for the diesel engine. Honestly, it does not make much difference. The steam engine train is only better looking than the latter. Not worth spending so much more for it. Yes the train with the steam engine looks amazing. It also sounds amazing. But that's it! That's the attraction. Go there, take pics and you will be done for the day. If you take the ride, it is for two hours. It will take you through the city roads. From one side you can see only small dirty shops on the road and from the other side of the train you can witness some good views peeping in between the city buildings. The train stops twice. There is a 10 minutes halt at a park where you can take good pictures. The second halt is for half an hour at Ghum - the... It's a world heritage site!! A matter of pride for us. It's a legacy which we need to preserve and pass on to the next generations. We went for this ride with so much expectations and Bam! Have not been more disappointed in life, ever! 

First of all, you need to plan this well in advance. You have to purchase the tickets from IRCTC website. And they are so pricy - when we booked we saw it was Rs. 1500 for steam engine and Rs. 800 for diesel engine. Not wanting to spend too much, we opted for the diesel engine. Honestly, it does not make much difference. The steam engine train is only better looking than the latter. Not worth spending so much more for it. 

Yes the train with the steam engine looks amazing. It also sounds amazing. But that's it! That's the attraction. Go there, take pics and you will be done for the day. If you take the ride, it is for two hours. It will take you through the city roads. From one side you can see only small dirty shops on the road and from the other side of the train you can witness some good views peeping in between the city buildings. The train stops twice. There is a 10 minutes halt at a park where you can take good pictures. The second halt is for half an hour at Ghum - the highest railway station in India. Here you can go to a rail museum. 

This was not at all enjoyable for us and the worst thing is, it is so terribly maintained ( not really the train but the town as a whole) that you start questioning the world heritage standards. Yes it has a historical significance, but the government really needs to put in their efforts to ensure that this site lives up to people's expectations. More",Nov-18
Worst,,,ui_bubble_rating bubble_10,19-Oct-18,"Strongly suggest to avoid this journey.. 
Not at all maintained... 
Worst .. destroyed my trip... 
It can stop without any reason... 
No luggage space at all.",Oct-18
Heritage But Misery!,,,ui_bubble_rating bubble_30,17-Oct-18,"So, it was the last day of our vacations, and me and my friend wanted to enjoy to the fullest. We were coming straight from Gangtok, passing through a breath taking route and our expectations about Darjeeling and toy train were really high. We reached Darjeeling around 2PM and straight away headed towards our Hotel. The whole process of counter booking, bargain and finding a perfect room consumed two hours. I had no craze for the Toy Train but my friend had this unexceptional craving for it. He dragged me to the train station and forced me to buy the tickets. About the tickets, There are two types of tickets 1. Steam Engine - 1310 2. Diesel Engine - 810 To our Good Luck (Good luck cause diesel engine tickets are cheaper and while you are inside the train there is not much of a difference.) steam engine tickets were already sold out, so we opted for Diesel engine tickets. It was a 2 hours long ride and I was quite prepared for it from the start but as I moved inside the train I was discomforted. 2*2 chair seats and that too the narrow ones'. Me and my friend we both are on a bulky side, so it was a bit difficult to fit, But any how we managed and settled down on our seats. The train starts with a very loud honk, that hits your ears quite hard.... So, 
it was the last day of our vacations, and me and my friend wanted to enjoy to the fullest. We were coming straight from Gangtok, passing through a breath taking route and our expectations about Darjeeling and toy train were really high. We reached Darjeeling around 2PM and straight away headed towards our Hotel. 

The whole process of counter booking, bargain and finding a perfect room consumed two hours. I had no craze for the Toy Train but my friend had this unexceptional craving for it. He dragged me to the train station and forced me to buy the tickets. About the tickets, 

There are two types of tickets 
1. Steam Engine - 1310 
2. Diesel Engine - 810 

To our Good Luck (Good luck cause diesel engine tickets are cheaper and while you are inside the train there is not much of a difference.) steam engine tickets were already sold out, so we opted for Diesel engine tickets. It was a 2 hours long ride and I was quite prepared for it from the start but as I moved inside the train I was discomforted. 
2*2 chair seats and that too the narrow ones'. Me and my friend we both are on a bulky side, so it was a bit difficult to fit, But any how we managed and settled down on our seats. 
The train starts with a very loud honk, that hits your ears quite hard. But the excitement of the heritage journey makes you pass everything you kind of dislike. The train began its journey and so the clouds started to shower, my real thoughts at that time was ""Dude, this gonna be fun"" but not actually. 

Our first stop was Batasia Loop located at Hill Cart Road. It is actually a garden, with a war memorial. It was a 10 minutes stop, so we got down the train and started exploring. On any normal day it might have looked boring to me, but that day with slight rain, the garden looked stunning. The clouds and the water, the scenic beauty of the place was marvelous. 

Our second and last stop was Ghum station/Ghum rail museum.It is actually a 30 minutes stop, Though the museum was nice and quite an antique but after 15 minutes it was really tough to be there. I mean 30 minutes were just so much. 

So this is all about the stoppage and visit points.And now about the train route, 
The route of the train is through the heart of the city, and it is actually not that good. As the train continues on its path, 90% of the route is about houses and garbage. Mountains are very few. The route is something you would never appreciate and also the constant honking of the horns is irritable. It is a two hour journey back and fourth and it is quite tiring. 

Note - The joy train ride is okay okay and not that exceptional. Well, when there is nothing to do, you can surely go for it just for the sake of it. 

That's my review of it. More",Oct-18
An interesting if noisy experience,,,ui_bubble_rating bubble_40,14-Oct-18,"Went downhill in 4x4 from hotel to join the Toy train (just a steam train with small gauge rails), lovely. Another legacy from the British/Scottish occupants. Water pipes running around the hill, source of water for people downhill.Saw the old protestant church, St Andrews, on hill by train station. Stopped at the museum of the TOY Train, a UNESCO site. Person at open window on train at front of train had sooty hair. Engine driver tooting his horn, as it chugged away. Bit noisy for the locals but must bring in some revenue. Lots to see.",Sep-18
Toy Train,,,ui_bubble_rating bubble_40,30-Sep-18,This depends on the weather if its clear or not that's when you will get the clear view of the Kanchenjunga mountains and also if you have the time and want to take the ride of 850/1310 Rs,Sep-18
Just avoid this!,,,ui_bubble_rating bubble_10,30-Sep-18,"No point of doing this! Rather spend your day in hotel. There are no views at all. Just a garden stop in between is fine. Otherwise, it goes through polluted and crowded roads. Doesn't seem like a ""joy ride"". Infact the constant horns by the driver gave a headache. Total waste of time and money.",Sep-18
Darjeeling Toy train,,,ui_bubble_rating bubble_40,24-Sep-18,"It is included in the UNESCO World heritage. One of the highest altitude train starts from New Jalpaiguri (Silliguri), It has two class first class and chair class. Chair class is AC. However it takes about 5-6 hours to reach to Darjeeling which is just a 67 kms journey by car but the scenry is very beautiful.",Sep-18
Best journey of my life,,,ui_bubble_rating bubble_50,28-Aug-18,I have to buy ticket in black but it was very special journey. Journey was the best park of this visit.,May-18
Enjoy the ride!,,,ui_bubble_rating bubble_40,28-Aug-18,"This quaint train can be enjoyed for 2or 7 hours! If the sky is clear the views are amazing. 
Select the steam or Diesel engine and enjoy chugging along the mini tracks.",Aug-18
Travel to History with DHR,,,ui_bubble_rating bubble_50,27-Aug-18,If you are in Darjeeling or planning to do so within few months...... don't forget to buy tickets for the Joyride Steam engine of Darjeeling Himalayan Railways..;.;.... It will be your memorable journey... which I can genuinely guarantee.... You will never lament.... And by the way don't miss the Ghum museum..... it's unique in this country.... and do take a look through the big binoculars at the Batasia Loop War memorial towards the mighty Kanchenjunga mountains.... a view not to miss if weather permits to do so.,Sep-17
Awesome,,,ui_bubble_rating bubble_40,30-Jul-18,"Very good for kids and elders alike 
But need reservation...Planning required. Agents will charge you a lot..But must do activity.",Jul-18
DON'T MISS IT,,,ui_bubble_rating bubble_50,26-Jul-18,"First of all these pictures aren't even close to how exciting this journey is in deed !! 
Nevertheless whenever people hear Darjeeling; definitely Toy Train crosses their mind. It's one of the iconic things that belongs to India. 
During tourist season you have to book the tickets the day before your journey and you have to be lucky enough to have your ticket in your desired time since tourists go crazy for the tickets. 
Luckily we visited Darjeeling during the off season..... which makes booking ticket ten times easier.",Jul-18
back to british era,,,ui_bubble_rating bubble_50,22-Jul-18,"beautiful peace of engineering work ,must visit when in darjeeling, advice is to visit ghoom and back",Jun-18
Love for ever,,,ui_bubble_rating bubble_50,14-Jul-18,"Journey of this heritage railway began in 1881 and still it is a living legend. We travelled up to Tindharia station from Siliguri Jn. Though train is very slow, I love it so much. From Sukna station journey became enjoyable. Forest and rolling hills are negotiated nicely. Lunch is served in Tindharia station.",Jul-18
Good experience,,,ui_bubble_rating bubble_40,10-Jul-18,"Now a heritage, journey through the city on the toy train is something not to be missed, but the steam engine smoke is can be uncomfortable at times.",Jun-18
Must do activity,,,ui_bubble_rating bubble_50,8-Jul-18,Heritage railway station with the two types of ride available one with steam engine and one with diesel engine I recommend steam engine as it is very unique ride cost around 1300 rupees per person you can book directly on the same day While visiting a lot of train timing option we took ride on 1220 train will take you to the whom station which is world's highest railway station there is a Museum there you can visit train will stop there for 30 minutes and will return back nice experience,Jul-18
Toytrain darjeeling waste of Money,,,ui_bubble_rating bubble_10,7-Jul-18,Toy train travel from darjeeling to ghoom etc is totally waste of money nd time.. we paid 1300rs for our ticket.. No gud sight seen was seen on whole way.. the train passes between markets nd traffic areas no gud views in between.. our train was koyla train bloody it was polluting the whole gardens markets nd we customers inside the train were coughing badly by koyla pollution.. So please dont waste ur money on any toy trains.. Please save our environment.,Jun-18
Amazing experience from Darjeeling to Ghum station,,,ui_bubble_rating bubble_40,5-Jul-18,"Natural experience from Darjeeling to Ghum station, train route is also amazing. But the road should be maintained well as because of vehicles it moving slow in traffic. If you visit Darjeeling should experience once. Tea gardens, mountain views, clouds, natural beauty will be seen.",Jun-18
Nostalgic trip,,,ui_bubble_rating bubble_40,3-Jul-18,You dont get opportunity of going on a toy train very often that too in beautiful natural surroundings.So we took Darjeeling-Ghoom train ride.It was two hours journey.Trip is very popular with tourists.So book tickets in advance.It stops at Batasia loop and you have time to visit the museum at Ghoom. It is a journey to be experienced when you visit Darjeeling.,May-18
Can be avoided...hyped,,,ui_bubble_rating bubble_10,30-Jun-18,"I took this journey by making an advance booking along with my kids and family around 10 people. 

We were really dissapointed - 

- Hardly any scenic views as most of the route is commercialised you can see shops and dirt all over 
- We took diesel train and it broke down twice. Second time we were stuck for more than 90 minsand decided to abandon the train. Later got to know it is a regular affair. 
- Overpriced and fully commercialised 

Just go to the station and see the engine and train and that should be good enough. 

Anyways whole of Darjeeling is in a bad shape.",Jun-18
darjeeling ghoom toy train,,,ui_bubble_rating bubble_40,30-Jun-18,the toy train is pride of darjeeling experience the heritage toy train ride from darjeeling to ghoom station it will remind the my favrot song aradhana movie mere sapno ki rani kab aayegi tu with rajesh khanna and sharmila tagore the totle trip is about 2 hours stop at batasia loop a war memorial and beautiful gardens a fine photo shoot is ensured do not forget to visit museum at ghoom himaliyan rail anyone going to darjeeling can never offord to miss the ride of toy train,Jun-18
Vintage train,,,ui_bubble_rating bubble_40,28-Jun-18,"The train is very old, but is a masterpiece of Darjeeling. People come from far places just to see the train.",Jun-18
Ride the toy train from your childhood,,,ui_bubble_rating bubble_50,25-Jun-18,Who has not dreamt of the Darjeeling toy train?! From Rajesh Kanna vrooming in the Willys jeep following a coy Sharmila in the train to Shah Rukh as Major Ram at the station enveloped in steam- the toy train has come a long way. Its an engineering marvel. Ride it. Its a privilege.,May-18
Heritage Ride,,,ui_bubble_rating bubble_50,24-Jun-18,Experience the heritage toy train ride from Darjeeling to Ghoom station. It will remind the Aradhana movie. You can see the wonder of engineering at Batasia Loop in between. where toy train turn 360 degree and also gain 140 feet height and vice a versa . On Ghoom Railway station you can see wonderful Himaliyan Rail museum.,May-18
Get. Once. To a complete. Visit to Darjeeling. With. Street,,,ui_bubble_rating bubble_50,22-Jun-18,Flow. N flow. N flow Go on to Darjeeling. Toy train. For. The. One. N all. Steam. Engine. N sound. Gives u feel. For being. Just. There,Jun-18
Amazing experience !!!,,,ui_bubble_rating bubble_50,22-Jun-18,"It's amazing experience to travel in joy train , we enjoyed alot. It's unique experience to share this world Heritage site, it's best ever place to visit & enjoy.",Jun-18
Continuing the legacy,,,ui_bubble_rating bubble_30,21-Jun-18,Needs to improve on cleaniness. May be too much commercialization affecting this. Else it was good to ride. 2 hr ride including 30 mins stay at ghhom station.,Jun-18
Costly ride,,,ui_bubble_rating bubble_30,19-Jun-18,"Unique experience,since the small train passes through the city brushing on one side the shops and providing mesmerising",Nov-17
Toy Train..a nick name for Mountain Train,,,ui_bubble_rating bubble_40,15-Jun-18,"Nice to ride the train as it is very different from Toy Train of Nilgiris as this is big and goes through not only tunnels, but also through the streets of North Eastern towns and cities across States. Too slow, but fun. One way is good to go and to choose other modes of transport the other way.",Jun-18
Norhing except for heritage value,,,ui_bubble_rating bubble_20,8-Jun-18,"The price for this service is extremely high, especially the steam engine option (~ 1300 per person). The train passes theough the not so clean lanes between Darjeeling and ghoom, which you would anyways watch while coming from airport to Darjeeling city. The train makes lot of noise which is similar to drum beats made in funeral. It's worth a watch for couple of minutes, when train moves in front of you - but not being inside. 

For what ever reason you decide to take this train, choose diesel option (it saves money and makes no experience difference). Tickets can be booked on IRCTC website as well - 2 hours of time in total (Darjeeling to Darjeeling including stops at Batasia loop and railway museum). More",Jun-18
Over hyped and over priced,,,ui_bubble_rating bubble_20,6-Jun-18,"The sad part of this Toy train experience is, even after paying a huge price for the ticket all that you get is to travel beside the roadway. 90% of the railway track for the toy train is next to road way. Hence you do not get any additional view points etc., better not to spend the money unless you want an toy train experience.. Ooty Toy train is much better than this.",Jun-18
Over priced,,,ui_bubble_rating bubble_30,5-Jun-18,"It's a good one time experience but the price you pay is not that worth...I didn't felt anything exceptional about the ride.The train passes through route which are dirty nothing as beautiful scenic view s as such.one thing is the engine releases a lot of smoke ,which creates lot of air pollution.",May-18
Wonderful choo choo train,,,ui_bubble_rating bubble_50,5-Jun-18,The train with steam or Diesel engine chugs along making rhythmic sounds. It’s a pleasure either to view or ride,Jun-18
Full of joy,,,ui_bubble_rating bubble_40,31-May-18,The toy train is pride of darjeeling. The boarding point is darjeeling till ghoom and consists of 2 hours journey.The train runs through the tourist spots and provides thorough enjoyment.,May-18
A must have experience.,,,ui_bubble_rating bubble_50,28-May-18,"Takes you back in times. To imagine that a train system was built in those times in such a difficult terrain, is a marvel. The fascinating part is when the track criss-crosses the road umpteen times in the city. We took the steam engine ride for the full historical feel (the diesel engine is easier to book because of more frequent trips). Despite the coal ash depositing on the face and in the hair if you pop your head out of the window, enjoyed every moment of it, The scenery, the struggle of the pint-sized engine, are a fond memory.",May-18
City ride in train,,,ui_bubble_rating bubble_20,25-May-18,"Ride through the city filled with fog was ok. Nothing great about it. If we had gone through more scenic places, it would have been better",May-18
Didn't enjoy the ride,,,ui_bubble_rating bubble_30,24-May-18,This train passes through the city which is very filthy. Not something that you like to witness on a holiday. The local health departments need to take a serious note in the upkeep of this beautifully located hill station.,May-18
Wonderful Experience,,,ui_bubble_rating bubble_50,23-May-18,"It was a nostalgic trip as we took the joy ride of the Darjeeling Toy Train from Darjeeling to Ghoom and Back. 

The journey was of 2 hours and a little expensive. We paid approx 1100 per person. 

Overall a great experience",May-18
Great activity in Darjeeling,,,ui_bubble_rating bubble_40,21-May-18,"Toy train is a lifetime ride, kids enjoy more. Darjeeling is the place surrounding by tea gardens and mountains or hills which will be covered by toy train ride. Must visit if you are there. I personally took thrice.",May-18
A good choice,,,ui_bubble_rating bubble_40,20-May-18,"The Darjeeling Joy Ride is one of the most talked about activity in the city. It gives one a tour of the city of Darjeeling and gives a chance to witness the oppulent landscapes. However, when we booked tickets for the same, we were unfortunate as we blocked the morning slot (7:30- 9:30). It was only when we reached the station that we got to know that the train doesn't run before 9:30.",Apr-18
Book tickets in advance,,,ui_bubble_rating bubble_50,17-May-18,It is the must try thing if you are in Darjeeling however if you come in peak season book tickets in advance you can do that online,May-18
Not recommend,,,ui_bubble_rating bubble_10,16-May-18,"Too pricy.bad quality tea 
Too pricy.no greenery. 
No view 
Toy train bakwas 
Wasted 2500 bucks. 
Not at all recommended. 
Don't waste your hard earned money",May-18
Waste of time and money,,,ui_bubble_rating bubble_10,13-May-18,Our scheduled toy train ride was cancelled. We booked almost 3 months in advance and came to know about it when we visited station to board the train. We stood in que and luckily got tickets in a special train with tickets @800 inr per person for a 8 km ride from Darjeeling to ghoom station and back. Noisy train with a blaring horn - we had to shut our ears close as we were seated right behind the engine. It was a foggy day and we could hardly see any valley or mountain views. All we saw were the polluted alleys and buildings of all size all around. Totally avoidable. Ooty ride is much better. More,May-18
Great experience historical train,,,ui_bubble_rating bubble_40,5-May-18,"If you like historical trains then you should definitely book a ticket for the toy steam train. It's a tourist train so don't expect a lo am experience. Still it's fun, comfortable and beautiful. Locals go by the much faster and cheaper jeeps.",May-18
Not worth due to mindless construction that spoils the experience,,,ui_bubble_rating bubble_20,1-May-18,"The ticket cost is 1200 per head is too expensive, the journey is not that worth. The train passes through crowded markets and you will hardly enjoy the view of the valley or the mountains. its construction everywhere and not even an inch of space is left for enjoying the view from the train. If you want to see the train you can go to Darjeeling station or Batasia or Ghoom and take a closer look at the steam engine. Overall Darjeeling is a crowded over exploited tourist place which is already saturated. This is a classic example of what mindless tourism development can do to a place.",Apr-18
Not worth it,,,ui_bubble_rating bubble_10,28-Apr-18,The whole track runs along crowded roads. Only charm is the steam engine. Darjeeling is bursting at it's seams. Hope the government puts a total ban on new vehicle registration and new construction,Apr-18
Enjoyable ride,,,ui_bubble_rating bubble_40,22-Apr-18,"The train travels from Darjeeling to Ghum on back. It's a nice experience to ride the steam train. Unfortunately due to development, many buildings have come up enroute which block the view of the valley. The musuem at Ghum is worth a visit.",Apr-18
Childhood Memories,,,ui_bubble_rating bubble_40,19-Apr-18,"Darjeeling Toy Train is where the train runs on the road and you can see road and rail transport co exist without a traffic jam or a choke inspite of narrow roads. Traffic sense among the locals is much better as compared to some of the big metro city's of india. 

Worth a experience. But little costly for a 2 our ride",Mar-18
Just like in movies,,,ui_bubble_rating bubble_40,12-Apr-18,The station looks surreal just as if came out of a fantasy movie with many steam engines/toy trains waiting to board the passengers,Mar-18
A to do must in Darjeeling,,,ui_bubble_rating bubble_40,10-Apr-18,"My first trip to Darjeeling started with ride on the toy train. The total trip is for about 2 hours covering a distance of 8 km either ways with stops at batasia loop and Goom station. The batasia loop has a war memorial and beautiful panoramic view of the city. The Goom station has a Rail Museum. 
Tickets for the ride could be purchased at the local railway station at Darjeeling town or it could be booked online through IRCTC. The fares are bit exorbitant though. Rupees 1310 for the steam locomotive and rupees 850 for the diesel engine. In spite of this pretty steep price,tickets are available only a day or two in advance. If you visit Darjeeling a ride by the toy train is a must. More",Apr-18
must try when in Darjeeling,,,ui_bubble_rating bubble_40,3-Apr-18,"Needless to say Darjeeling is famous for this thing. But we didn't take the journey as for 8 km return 400 RS seems pretty much to us.so we went to ghoom by Jeep. A toy train arrived.we hopped on.took some pics & got off.later we check out some old wagons at the Ghum museum. So yeah if you are on tight budget, you can follow this too. Darjeeling to ghum shared Jeep ride takes only 20 rupees from Darjeeling chowrasta.",May-17
Real Fun,,,ui_bubble_rating bubble_50,3-Apr-18,"Train rides for Indians is still a big attraction. However, this experience is very unique in itself. The tickets can be bought online via IRCTC portal. The costod approx INR 1300 for a 2 hour fun ride seems quite steep. But the experience of a steam engine, Travelling in train, right next to the road, takes the imagination back in 19th century, when it all started. Also, when you see 80 percent of visitors on road clicking photos of the moving train, itself speaks a lot of how attractive this is. Besides all the negatives like high cost, noisy engine, pollution of steam an coal particles, my personal opinion is to still go for it if one can afford it. It is worth an experience of a life time. More",Mar-18
Over Hyped,,,ui_bubble_rating bubble_30,28-Mar-18,"The Toy-Train , as the name suggests is tiny and narrow. The Engineering Marvels are the Steam and Diesel Engines - both made in 1940s. You can visit the Darjeeling or Ghoom station to check them out. The train ride is not that great. The route is mostly parallel to the road so the view is no different. But you got to have a look at the train.",Mar-18
Good,,,ui_bubble_rating bubble_40,24-Mar-18,Good himalayan feel while travelling could be more luxurious but covers all parts of Darjeeling nice feeling,Mar-18
