title,username,location,rating,review_date,review_text,experience
Big market for clothing stuff,adityainc,bhagalpur,ui_bubble_rating bubble_50,27-Dec-18,The market is quite big with wide ranging items from clothing to household necessities at a much affordable rate.,Dec-18
The Best Local Market for shopping road side in Kolkata,Rishiadonis,"New Delhi, India",ui_bubble_rating bubble_50,10-Dec-18,Its a place full of shops and very crowded. You will get everything here on roadside market and that too of good quality.,Dec-18
Street shoppers paradise in South Kolkata - not to be missed,DurgeshRajadhyaksha,"Mumbai, India",ui_bubble_rating bubble_40,1-Dec-18,"Street Shopper's Paradise in South Kolkata, can be reached by Ballygunge station, or from Rashbehari .Bargaining skills put to test. Cannot be missed while in Kolkata. Can be clubbed with a lunch / dinner for experiencing Bengali Cuisine at 'Bhojuhari Manna'.",Nov-18
Not for the faint of Heart,JKPImageFusion,"Los Angeles, California",ui_bubble_rating bubble_30,30-Nov-18,"Chaotic, vibrant, dirty, authentic. A totally assault on the senses certainly not for the uninitiated to India, this place should be worked up to. You really need to be on guard for the multiple hazards from cars and people carry all sorts of things including large recycled metal sheets and poles. This market is massive also so I am certain there is some variety of shop. It was easier taking in from the safety of a large tour SUV, on foot was an adventure but I felt like one misstep could lead to serious injury.",Nov-18
NIce Market,prasun s,"Noida, India",ui_bubble_rating bubble_50,20-Nov-18,"This is a nice market , specially for cloths like screes and other fashionable items for ladies. all types of varieties fro low ranges to very high ranges are available. also small shops are available for daily needs items. also some good restaurant are also available there.",Nov-18
Place to shop... do not miss,rpradyumna,"Bengaluru, India",ui_bubble_rating bubble_40,7-Nov-18,"During Durga Pooja, this place houses multiple pedals in the vicinity. We did some pedal hopping during morning and mid day. Shopping means Gariahat market. Thats what you get to hear from people around Kolkata. From the small shopper to the luxury shopper you have a say and get items for all taste.",Oct-18
Stay Away,Nilanjan B,"Kolkata, India",ui_bubble_rating bubble_10,27-Oct-18,"If you love bargaining, walking in narrow footpath, crushing with the opposite person walking, then this is your place.",Sep-18
Can you handle crowds?,Natalie1204,"Kolkata, India",ui_bubble_rating bubble_40,15-Oct-18,"I call this the Pratunam of Kolkata - its a great bargain if you can handle crowds - the variety is great and so are the prices. I wouldn't recommend it in the monsoons/pujas etc, but definitely go on an 'off' day",Jan-18
Reasonable Shopping Market,vidhyasingh,"Kolkata, India",ui_bubble_rating bubble_40,3-Oct-18,Gariahat market is situated in south kolkata near Rashbehari and Ballygunge. Here we can get all types of things like clothes accessories furniture crockery etc all in one place. All the things are very reasonable. Especially the accessories are very pretty here. We can also get bedsheets kurtis nightwear all in grear variety and also sarees and suits too. There is heavy discount especially during Durga pujas.,Aug-18
Crazy but good,ozrick33Sydney,"Sydney, Australia",ui_bubble_rating bubble_40,23-Sep-18,It’s India in its raw and wonderful self. You might get a bargain. It’s loud and frenzied but it’s fun.,Jan-18
The street shopper’s paradise,Indira2011,,ui_bubble_rating bubble_50,22-Sep-18,I have been going to this market for long. Lots of shops of different and varying things as well as restaurants and food stalls. Easily spend hours. Do bargain if you want a good deal.,Oct-17
A place where you get almost everything at a reasonable price,Suvadip M,"Kolkata, India",ui_bubble_rating bubble_40,21-Sep-18,"The Entire Gariahat area is the market! At one corner it's the KMC market, the other corners are mainly for garments, electronics, footwear.... anything & everything!! And don't ignore the small shops & hawkers on the footpaths for cheap bargain.",Sep-18
For cheap shopping,VINAYS1251,,ui_bubble_rating bubble_50,20-Sep-18,Its one of the oldest markets in kolkata with very cheap shopping.. shopping lovers can go there and get everything at reasonable rates..,Apr-18
Colorful market in Kolkata,TresSdk,Sandakan,ui_bubble_rating bubble_40,20-Sep-18,"Recommended to visit the market when you are in Kolkata. Take train from New Esplanade station to Kalighat for Rs10 and continue with tuk-tuk for Rs0.80 to the market. The street market has wide range of clothes, bags, shoes and household stuff. Bargain at your best and you can easily spend your day filling up your shopping bag.",May-18
The heart for shopping in Kolkata,aastha_pro,,ui_bubble_rating bubble_40,16-Sep-18,If you're in Kolkata and you want to do some shopping then this would probably be the best place for you to visit. You'll get all types of shop here from big to small. You'll surely find whatever you are looking for.,Sep-18
A traditional market,desicooldude,"Mumbai, India",ui_bubble_rating bubble_40,30-Aug-18,One of the older markets this place is good for saree shopping. You can get good kurtas here too. Lots of street shopping possible - be prepared for heavy bargaining. The fish market is popular too.,Aug-18
I nurture my College hood over here,sangeetab182,,ui_bubble_rating bubble_40,29-Aug-18,"I nurture my College hood over here. I love the place alot. from a safety pin to a designer Sari, you can find everything. You must go for Beduine er Roll and a Soda Shikanji.. pooja shopping accomplished",Aug-18
An old style Indian market,UnmeshN2,"Bhopal, India",ui_bubble_rating bubble_40,27-Aug-18,"It is a great place to visit to enjoy shopping along with the food being served here. Don't forget to bargain, you will always get the best of the prices here.",Sep-17
Good place for shopping...,MOHANYRAO,"Kolkata, India",ui_bubble_rating bubble_50,27-Aug-18,"This market in the corner of Gariahat with duplex floors... Top floors consists of Corporation offices where you can pay taxes like house,water, trade licence etc... You also have LIC office located where you can pay premium.... Lot of shops doing photo copying, colour and black and white...very reasonable prices.. lower floors have all kinds of shops selling furnishings, wedding cards, stationery and birthday decorations..outside the market on the foot path you get low priced dresses for working women and collage students... Artificial jewellery and different ladies purses etc.. prepare to have patience to bargain as low as 50% of price quoted... 
No lift for market... One need to climb stairs... More",Aug-18
village market,maheshtri,"Bengaluru, India",ui_bubble_rating bubble_40,24-Aug-18,"good place to shop for ladies handbags, dress material and kolkatta cotton and silk sarees, Men traditional wear . Eveings are weekends quite busy place. Balck lemon tee and Jaal moori is a must have !!",Feb-18
best place for shopping in Kolkata if you know bargain,ashisbhunia,,ui_bubble_rating bubble_50,20-Aug-18,"old but best. place for your shopping place in Kolkata, but know how to bargain, family clothes, decorating things, smal daily uses things also available here",Jul-18
Bargain hunters paradise,Pradeep V,"New Delhi, India",ui_bubble_rating bubble_40,20-Aug-18,"An old and crowded market but a great place to find bric-a-brac at bargain prices. And, of course, if you like haggling about price, this is the place to visit 

Apart from fish (which quite a few reviewers have spoken about), there a whole lot of items of daily use sold here. In a sense, it is similar to the Sarojini Nagar Market in South Delhi 

Stroll through the market and you are quite likely to find a few things you will pick-up.",Jul-18
Fish market is great,shubhrom2017,"Hong Kong, China",ui_bubble_rating bubble_40,5-Aug-18,"Garihat market is great for fish and veggie shopping and off course, you can get all other needs. However, I normally go there for fish and while the price can be high but the quality is normally good and fresh stuff",Jul-18
Old market,shivaraikod,,ui_bubble_rating bubble_30,31-Jul-18,The markets brings people and tourists from all walks of life and one can find many items to be purchased as gifts back home,Jul-18
The best market in South Kolkata,asis2015,"Silchar, India",ui_bubble_rating bubble_50,31-Jul-18,The massive Gariahat market I go every time whenever I go to Kolkata only for purchase of fish of my choice and bring the same to Silchar. I with my relatives enjoy the taste of these fishes and my relatives remains sure of coming variety fishes from Kolkata in my every visit.,May-18
major shopping attractions of South Kolkata,abhi0804,"Bankura, India",ui_bubble_rating bubble_40,29-Jul-18,"One of the major shopping attractions of South Kolkata is its massive Gariahat Market. The shopping area spans a long stretch of shops, restaurants, stores, selling some exotic variety of clothes, jewelry, fashion wears, electronic goods, household items, home decors and even pets. From branded products to flea stores, one can find each and every item of use. Walk down the long serpentine road dotted with the stalls and shops and pick your favorite stuff. Make some amazing deals, as Gariahat allows plenty scope of bargaining to the shoppers. After the daylong shop-hopping, feed yourself with some delectable grubs; especially street foods. If you are looking for a collection of some exquisite traditional Bengali sarees, Gariahat is the ideal place to shop at. It is a treat to browse through the shopping hub of Gariahat. More",Oct-17
fish Market cheating,SekharH3,,ui_bubble_rating bubble_10,26-Jul-18,"Be careful while you purchase fish from Gariahat Market. Yesterday I was cheated. I went during 8.30pm to purchase Hilsa fish and the vendor asked for Rs1200/- per kg. I agreed and he weighted one fish for 1kg 650 Gram and very quickly scaled it and cut and put in with a pollythene bag with ice. I paid Rs.1980/- and on returning home found to my astonishment the weight of the fish on 1 kg, though I had take all the fish contents except the scale and fins whch hardly will be 100 gms. I do not know whom to complain. So please be careful when you purchase any fish from Gariahat More",Jul-18
Cheap Thrill,Sounakfoodie,"Kolkata, India",ui_bubble_rating bubble_50,23-Jul-18,One of the oldest and best markets to get whatever one wants. This is like shoppers paradise. You get it at a very cheap rate and a lot of varieties with an addition to good street food and other good restaurants.,Dec-17
A shoppers paradise,AmolakRattanK,"New Delhi, India",ui_bubble_rating bubble_40,23-Jul-18,"Most competitive and with enormous variety to choose from , this place is shoppers delight . During Festivals like Pooja and during wedding seasons, you have to find your way from large crowds . 
Governor Amolak Rattan Kohli",Dec-17
best place for bargaining.,BE D,,ui_bubble_rating bubble_40,23-Jul-18,"the place of clothes having no ending collection & reasonable price too. 
Here you can bargain with the seller to but in decency way. 
You can shopping here in your budget but the shops which is good & big are having price tag high may ignore them. 
Thnx for reading me. 
Have a great day._/\_ 
Plz subscribe me on youtube -> Be DiLLogicaL",Sep-17
Full Time Pass,tejujaa,"Maharashtra, India",ui_bubble_rating bubble_50,22-Jul-18,You get everything over here. I had just gone to spend some available free time and did not realise that I had spent 3 hours. Lots of things to buy and lot of scope to bargain. A must visit for every visitor to Kolkata.,Jul-18
All things available,rabingupta4,"Kolkata, India",ui_bubble_rating bubble_30,11-Jul-18,"From veggies to fruits, to dry goods, everything is available here..fresh...The entire Gariahat area is filled with shops, not to mention hawkers, who sadly encroach on pavements and their language can be very abusive...Prepare to haggle, they will often ask you 4x times the actual price..just say your price and walk away, ,more often than not they will call you back...",Jul-18
My comfort zone!!,Padmini S,"Mumbai, India",ui_bubble_rating bubble_50,5-Jul-18,"I have to go to this market everytime I visit Kolkata.Its like a grand bazar almost like the Khan and Khalil Market in Cairo.Everything is available here..Huge shops selling merchandise,gold and diamonds, leather ware,roadside shops selling home furnishing,jute n leather bags, footwear,crockery,cutlery, everything that takes you to a lifestyle store.The only difference, there's no air-conditioned comfort and you have to bargain seriously.And if you feel bargaining is not your cup of tea then too just go there to get the essence of the place especially if you happen to visit Kolkata during the winters!!!",Dec-17
Happening Bazar of south kolkata,Swarnalii,,ui_bubble_rating bubble_40,4-Jul-18,This is one of the most happening markets of south kolkata.. All varieties of fresh fish vegetables and fruits are available here in this market... The Behavior of the shopkeepers are very polite.... The price is little on the higher side but this much is acceptable in terms of the fresh food that is available..,Jul-18
Crowded & busy market place,sarkeranirban16,"Kolkata, India",ui_bubble_rating bubble_30,2-Jul-18,"This is a very busy & crowded place in Kolkata which is famous for shops selling Bengali traditional sarees, kurtas & street hawkers selling almost every household kinds of stuff & garments. There is lot of bargaining that takes place.",Apr-18
Enjoy Local Market,abhay1284,"New Delhi, India",ui_bubble_rating bubble_40,28-Jun-18,"Nice and crowded like other local market, get the local stuffs like cloth and all on good prices almostt every single individual directly or indirectly visited Gariahat. because, This one of the most important and busiest junctions of the city. Ample number of jewellery shops are also located here.",Oct-17
One of the busiest areas,AGNIDEEP,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,24-Jun-18,"This is a happening place. Very large market, it is impossible to find where it begins and where it ends. If you know the tricks of bargaining then you can get what you want at very cheap price. A lot of options are available for street food. Evening is the best time to visit this market place.",Jun-18
One of the renowned market for every day need,Roy_RajRoy,"Kolkata, India",ui_bubble_rating bubble_40,22-Jun-18,"This place is known for its daily market for FISH, fruits and vegetables. You can be rest assured you will find every kind of fish, fruits and grocery items. Apart from it this market has more than 100 stationary shops, daily utensils shop, small nursery, traditional dosokorma shops.",Jun-18
Nice and Busy stree market,Shuvendu P,"Columbus, Ohio",ui_bubble_rating bubble_40,22-Jun-18,"Gariahat is a very busy market in Kolkata. There are variety of shops on the street. You can call it a street mall. 
One can get cloths, bags, cooking utensils etc easily and at cheap price. 
You have some good food options here. For moghlai you can choos Beduin. For chaineese, Crystal chopstick. For south indian you can go to Banana Leaf which is not far from gatiahat. If you want to have authentic bengali good with variety of fishe, please visit Maa tara Hindu Hotel which is also known as Maity hotel.",Jun-18
Excellent place to shop,GourishankarS11,,ui_bubble_rating bubble_50,19-Jun-18,We made a point to visit this place during our trip to Kolkata. Even though it was heavily raining that day we took a taxi and explored the market. Worth trying,Jun-18
Shoppers Paradise,Kaushik G,,ui_bubble_rating bubble_30,8-Jun-18,"Gariahat market is famous market area with anything & everything that a person or house hold needs offering stuff from low budget to expensive ones. There is nothing that one can think of what this market doesn't have. Also, LFRs like Pantaloons, Reliance Trendz/Digital etc are also situated in this area. Too much crowded with too many street shops with all kinds of sound cacophony is the only negative.",May-18
Too crowded,PBasu_2015,"Kolkata, India",ui_bubble_rating bubble_30,4-Jun-18,Too many shops. Too many hawkers. Almost everything under the sun is available but too crowded. It is one of the best places for shopping in Kolkata.,Jun-18
nothing great,hetalj,"Ahmedabad, India",ui_bubble_rating bubble_30,1-Jun-18,is all crowded market - selling cheap and mid range stuff. roadside stalls - cheap stuff and shops - mid range stuff - largely clothing. But difficult to find authentic work like - Kantha in this market.,Apr-18
Shopping paradise of south kolkata,_moulinaskar96,"Kolkata, India",ui_bubble_rating bubble_50,31-May-18,"The best place to buy earings,clothes,bags and everything nd anything u need in a pocket friendly price..don't forget to bergain ;)",May-18
Gariahat market,Rohit B,,ui_bubble_rating bubble_40,30-May-18,Good market to have all the requirements fulfilled in one place situated in the prime location catering crowd from all across the city,Mar-18
Crazy Crowds. Thousands of Shops.,PushExplore,"Guangzhou, China",ui_bubble_rating bubble_50,24-May-18,"If you want to get a flavour of local shopping then this is the place to go. AVOID taking kids at all cost, its not really a kid friendly place.",Dec-17
Top destination for Kolkata shoppers,TamalikaM2,,ui_bubble_rating bubble_40,22-May-18,"This is the place to be for all shoppers- starting from sarees, traditional wears to road-side cheap street shopping, from cloth materials to accessories (bags, junk jewellery etc). Plus some good eateries too - Bedouin, Camparie etc. The place is always crowded specially before Durga Puja and during Chaitra Sale.",Jan-18
Ultimate shoping destinagion,papinr2017,"Bengaluru, India",ui_bubble_rating bubble_50,5-May-18,Being saree lover this is the ultimate place to shop. Few punjabi ( traditional cloth for man) shop is also there. This place is famous for saree and gold jewllery ..lots of shop .most of them are fixed price shop. Many costume jewellery as well (need to bargain).,Apr-18
The craziest shopping experience ever,SonalA346,"Navi Mumbai, India",ui_bubble_rating bubble_50,2-May-18,"If you're a shopaholic, especially for quirly and creative stuff, this place is paradise! Crowded and crazy... but if you have the eye for finding stuff, this place is a gold mine!",Sep-17
Forever crowded!,Shreyashjain,"Bengaluru, India",ui_bubble_rating bubble_40,29-Apr-18,This market is known to be always crowded. You will find it difficult to walk 50m without bumping into at least 5 people.,Apr-18
Nice Place to Shopping,sucharitadaslbc1,"Kolkata, India",ui_bubble_rating bubble_50,18-Apr-18,"Very good place to shopping. There are many shops like Citi Mart,Bazer Kolkata,Relience Trands,Sriniketan etc.",Apr-18
Shopping Shopping!!,sonamb754,"Bengaluru, India",ui_bubble_rating bubble_50,17-Apr-18,"After new market, this is yet another place to shop in Kolkata where you have to bargain as much as you can. Streets are overflowing with shops and every time you go, you can find something for yourself",Mar-18
shopper's paradise,sourav g,"Kolkata, India",ui_bubble_rating bubble_40,6-Apr-18,"Gariahat Market has grown over the time around the Gariahat Crossing of Gariahat Road and RB Avenue.You have shops and stores as well as the municipal market and also the stalls on the footpath.You have century old saree shops to eateries to leathershops,jewellers.One will get numerous items on the footpath.Bargain is a must.This is also a tourist spot for visitors from other parts of the country.Gariahat Market is a brand name.Parking is a pain and it is crowded through out the day",Apr-18
One stop destinations for saree shopping,kusum11340,"Mumbai, India",ui_bubble_rating bubble_40,4-Apr-18,this my first trip to Kolkata and i had heard a lot of things about Gariahat Market being a hub for Saree shopping. and trust me i wasn't disappointed. must go place for saree shopping.,Mar-18
Cheap Street Shopping,PKGupta7,"Kolkata, India",ui_bubble_rating bubble_40,2-Apr-18,Its famous for cheap street shopping specialty for textiles. Over all quality is cheap to so so. Very popular among locals. Some of the Big brand show rooms also. Hard bargaining. Parking is a major issue.,Mar-18
A must visit Market- Gariahat,Nish2013,"Dubai, United Arab Emirates",ui_bubble_rating bubble_40,31-Mar-18,"Visited this market. It is very big. On either sides of the road. Careful when crossing in India. Wear walking shoes. Bargain with them. You can get anything and everything. Carry cash , as there is not card machine facility.",Mar-18
Crowded,Sumitkumar_13,Mumbai,ui_bubble_rating bubble_30,28-Mar-18,Very crowded place with lot of shops on the footpath. You can do lot of bargaining before buying anything to get a good deal.,Oct-17
Good For Street shopping,prabhavmusaddi89,"Bengaluru, India",ui_bubble_rating bubble_40,19-Mar-18,"A big market for street shopper's, you get pretty much everything and the best part is you can bargain and get your price if your a good negotiator.",Mar-18
A shopper's paradise,Sanchita S,India,ui_bubble_rating bubble_50,7-Mar-18,A tourist coming to Kolkata cannot miss the Gariahat market as you can shop for every possible thing under the sun at this market. The market spans upto all the four sides of the fur point crossing and utilising every possible inch of the pavement.,Feb-18
Bargain and Shop,PoojaS2318,"Kolkata, India",ui_bubble_rating bubble_30,28-Feb-18,"In gariahat market, you must bargain while you shop. You will be the happiest customer to return home.",Feb-18
Great market to buy textile,santanu87,"Talcher, India",ui_bubble_rating bubble_30,27-Feb-18,Great market populated with street textile vendors. Don't forget to bargain before buying. But I don't find any other shops except textile shops.,Feb-18
Best street shopping,Gargi D,"Kolkata, India",ui_bubble_rating bubble_40,12-Feb-18,if you want to buy cheap clothes and accessories this is the place to be!! You will be spoilt with choices!!,Nov-17
A shopper's paradise in the heart of the city,AnkurG668,"Kolkata, India",ui_bubble_rating bubble_50,6-Feb-18,"Kolkatans believe that shopping is incomplete without an afternoon at Gariahat. Its one of the oldest and best places to shop for yourself, friends and family. I have been seeing this place since I was 5 as my school is located nearby. 23 years later it's still my mother's favourite though I have to admit that I like the modern malls more and its also not very close to my place.It's mostly known for the one-stop shopping place for Bengalis for festivals like a marriage ceremony in the family or the Durga Puja every year. Uncountable Saree[an Indian female garment] stores make it the favourite of all ladies aged 18-80. There are many jewellery shops as well and my Mom's favourite piece of pearl necklace was bought from this market. Then you have good restaurants and also cheap but tasty street food within every 1 minute of walk. Over the years this place has changed with the addition of a flyover and removal of some street side shops but the essence of this beautiful marketplace can never fade away More",Aug-17
"One of Kolkata's ""You Name it and You get It here"" places.",Sourav K,"Kolkata, India",ui_bubble_rating bubble_50,31-Jan-18,"Starting from commodity of Re. 1 to top notch Brand showrooms you see here. One just cant cross past this Market without buying anything. A dedicated building for the Market and the entire stretch of rashbihari avenue starting from Kalighat Metro station to gariahat crossing and underneath the Gariahat Flyover. Commodities ranging from Clothes, Apparels, decors, utilities to flowers vegetables and groceries. All under one roof.",Jan-18
Street Market,santhoshnaganathan,"Coimbatore, India",ui_bubble_rating bubble_40,24-Jan-18,"A long street full of vendors selling junk jewellery , dresses , occasional food joints - all make up the Gariahat market. Very colourful and must visit for shopping in Kolkata",Jan-18
Shopper's Paradise,Anshu-n-Abby,,ui_bubble_rating bubble_50,23-Jan-18,"Gariahat Market is one place where you will find whatever you want, all in one street. The price is very reasonable and you must possess bargaining skills to get the right product at the right price. Dont forget to have a roll from Bedwin's when you are at Gariahat Market.",Feb-17
Street shopping,KobidS1,"Kolkata, India",ui_bubble_rating bubble_50,12-Jan-18,Street shopping.the perfect place. You canapes hours there by roaming around and surfing amongst an oceanful options to choose from.,Jan-18
Shopping on Bargaining,70dipenn,"Nainital, India",ui_bubble_rating bubble_40,4-Jan-18,"This market is very good for Indian tourist as all you can buy here and there are few good restaurants and roadside eating stall,but you need to bargain very much as the things are cheaper compare to Esplanade.This place is basically know for Saree market and ladies bags.Best you can reach by metro train and get down at Kalighat station and take bus to reach.",Dec-17
Good Marketing Opportunities,72ashutoshm,,ui_bubble_rating bubble_40,3-Jan-18,"Keep at least 4 or 5 Hours for marketing as Gariyahaat market is spread in large area. 
Well organized shops for all seasons.",Jan-18
Kolkats shoppoing favoutite,503abirb,"Mumbai, India",ui_bubble_rating bubble_50,1-Jan-18,"Just spend hours and hours .. street shopping at its best , nothing beats the experience , just stand and watch",Dec-17
Congested but a wealth of produce,avid-zoomer,"Kolkata, India",ui_bubble_rating bubble_30,24-Dec-17,"Congested filthy but unparalleled for fresh produce. Best fish super fresh and alive. Beware odf the stray dogs, cats and pickpockets.",Dec-17
Vibrant and Interesting!!,JharnaS10,"Mumbai, India",ui_bubble_rating bubble_50,22-Dec-17,"This is a place for people who are willing to rough it out..but then if you can do it you will be rewarded suitably by what the market has to offer.Just like there are boutiques dealing in exclusive saris, dress material,linen and artifacts there are also road side stall dealing with similar stuff at very competitive prices..its a must visit..During summers it can be very uncomfortable!!",Nov-17
ode to my city,Koyel M,"Dombivli, India",ui_bubble_rating bubble_50,20-Dec-17,"This is my ode to my city. anyone who is from South Kolkata would have lots of memories associated with this place. the busiest, most crowded and most happening place for bongs. Gariahat is the place we flock to whenever we want to enjoy phuchka or gorge on chicken rolls or want to buy sarees, dresses, fruits, earthen or innovative jewelry. you name it and Gariahat has it. 
Many days I have spent on the roads of Gariahat, waiting for friends, meeting them and going for walks. we would stand near the crossing and chat for hours. the place is crowded no doubt, it is not hep but it is our own place. 
my memories of roaming around Gariahat dates back to my childhood when I used to hold my mother's hand and look at the bookshops and toy shops. now, my daughter does the same. that's the spirit of Gariahat. :) More",Nov-17
Decent not that great,649ishas,"New Delhi, India",ui_bubble_rating bubble_30,18-Dec-17,We went on Sunday. From the likes of it you can get anything there. Make sure u bargain with about 70% margin. One can find sarees and any needed stuff but may not be the authentic cotton or silk. Market has some branded showroom too. Decent,Dec-17
