title,username,location,rating,review_date,review_text,experience
A guided tour on tea making and tea-tasting.,,,ui_bubble_rating bubble_40,7-Dec-18,Very interesting to know about the nitty-gritty of tea processing. Got an experience of tea tasting too. But the approach road to this tea garden is very bad. More,Nov-18
"""This is the way""",,,ui_bubble_rating bubble_30,6-Dec-18,Nice to see in front of my eyes... How the ready Darjeeling teas for the world..... Finally it was my first experience nice and good amazing.... More,Dec-18
"Interesting and friendly tour, beautiful views",,,ui_bubble_rating bubble_50,1-Dec-18,"A great place to visit. Friendly, helpful and interesting guide explained about the history of tea in Darjeeling, the process of how its made and the differences between the various types and harvests. There is a great opportunity to sample of range of black, green and white teas at the end of the tour. A nice walk from the centre of town, Happy Valley affords beautiful views and a great place to sit awhile to breath in the scenery of the mountains and valley below. Highly recommended. More",Nov-18
Tea Farms,,,ui_bubble_rating bubble_50,25-Nov-18,Another beautiful and informative visit regarding the tea production process. Prices of tea at factory shop a bit exhorbitant . Roads to tea farm very bumpy . More,Oct-18
Learnt lots about tea,,,ui_bubble_rating bubble_50,15-Nov-18,"The guided tour of the estate was really interesting. Got to learn lots about how tea is grown and made. There’s also a quick tasting at the end where you learn how to taste tea properly and get to try about six different varieties. 

Plus, the shop sells tea at a slightly cheaper price than you can get in the shops in Darjeeling. You can also wander around one of the tea fields on your own. More",Nov-18
Pathetic Place.,,,ui_bubble_rating bubble_10,4-Nov-18,"The Happy Valley Tea Estate/ factory Darjeeling provides free shuttle to their estate from 9:00 Am till 4:00 PM. 
We, a family of 3 boarded the shuttle Sharp at 4 P.m. on 1st Nov, 18 and reached there by around 4-20 PM or so. 
To our surprise, after charging us the entry fee of Rs.100 per person, we were told that factory shuts at 4:00. I didn't understand, if they shut at 4:00 PM, why do they have the 4:00 PM shuttle time slot. We were taken around the factory to show machines which were shut and had no electricity in the work area. Was a sheer waste of time. 
What was more surprising was, at around 04:55 PM the driver of the shuttle (A Van) started shouting at us that we don't leave in 5 min he would leave us there only and we will have to walk down 15 kms. Can u imagine that, a tourist family left all alone in the jungle, stranded???? 
Though after an arguement, the driver dropped us back, though he was in no mood to do so. When asked his name, he just rudely drove off. 
Called the number of the tea factory to inform about the same, but not much of use. 
Certainely can be avoided. Wasted time and got humiliated by the driver.. More",Nov-18
Underwealming,,,ui_bubble_rating bubble_30,4-Nov-18,"Whilst the tea estate looked beautiful the experience that I took back about the tour of the factory was underwhelming. 

The factory was not very well maintained. They could’ve been much better posters and information posted and the tour was a quick 20 minutes through the factory and the tea making process without any tour on the actual estate - which was off limits! 

Also they wouldn’t allow you to photograph anything - it’s a tea factory not a nuclear facility! Get over it people! 

Taking back some memories is the whole point to visiting such places but again Incredible !ndia shows you that it’s not that incredible! More",Nov-18
The second oldest tea estate in the tea-rich town of Darjeeling,,,ui_bubble_rating bubble_50,19-Oct-18,"At a magical altitude of 6,800 feet, the Happy Valley Tea Estate is a fine land expanse of about 437 acres, growing some of the finest shrubs of this delightful drink in the world. It is the second oldest tea estate in the tea-rich town of Darjeeling, with its origins being closely connected to the history of cultivating and producing the world-famous Darjeeling Tea. The endless expanse of lush plantations situated on a hilly slope combines well with the captivating aroma ensuing from within, mesmerising travellers as they are treated to the charming nuances of producing tea. 
At this verdant wonderland, the respect for nature is evident through the use of organic and biodynamic methods of farming. One can take a guided tour through the fragrant factory, observing how fresh tea leaves are withered, rolled, fermented, dried, sorted and finally graded to produce the different varieties of tea we see in the market, from traditional black tea and green tea to more exquisite speciality teas like Super Fine Tippy Golden Flowery Orange Pekoe. Also known as Black Orthodox Tea, this is one of the finest tea blends of India which is enjoyed across the world. A tea-tasting session is also held, where first-timers are privy to experiencing the subtleties involved in distinguishing the various groups of tea. One can also buy Happy Valley Tea products from the shop in the estate. More",Aug-18
Good Tea Garden,,,ui_bubble_rating bubble_40,18-Oct-18,This tea garden is very good to visit. Anybody can try tea drinking & buy.There tea's taste is also very good. More,Oct-18
Very beautiful tea factory.,,,ui_bubble_rating bubble_50,17-Oct-18,Its very beautiful tea factory where tea leaves are processed. One has to purchase Rs. 100 ticket for visiting the tea valley & they explain us the process of tea powder making. You can also buy various types or qualities of tea from here. Its definately a one time experience. More,Sep-18
Informative tea tour,,,ui_bubble_rating bubble_50,16-Oct-18,I really enjoyed our factory tour. Our guide was very knowledgeable and happy to answer any questions. They were quite happy for us to check out the tea fields after as well. More,Sep-18
A good Learning experience,,,ui_bubble_rating bubble_40,3-Oct-18,"We have been drinking tea all our lives without knowing how its made and what all there is to choose from. A visit to this place teaches us a lot about the tea and its manufacturing. 

Except this there is not much to expect from this place. The teagardens are everywhere in Darjeeling so to visit specially to see one is not advised. More",Oct-18
Oldest Tea Estate,,,ui_bubble_rating bubble_50,23-Sep-18,"I went to Happy Valley Tea Estate. At a magical altitude of 6,800 feet, the Happy Valley Tea Estate is the second oldest tea estate in the tea-rich town of Darjeeling. One can take a guided tour through the fragrant factory, learning and observing the procedure to produce the different varieties of tea. It is great place to go. More",Sep-18
HAPPY VALLEY TEA ESTATE REVISITED.,,,ui_bubble_rating bubble_50,21-Sep-18,"I was born in Darjeeling , grew up in a home built in the Happy Valley Tea Estate Cart Road, Darjeeling, went to St. Joseph's school run by the Jesuit Fathers from Canada.We used to run through the hills in the tea garden go down to the bottom of the valley and came across the turbulent water flows of the TISTA River deep down in the valley. More",Sep-18
tasteful and rich experience,,,ui_bubble_rating bubble_50,17-Sep-18,"Visit to the happy valley tea estate, enhance your knowledge about tea and its legacy. You can have some finest taste of organic Darjeeling tea there. The guided tour of the tea factory was very informative. Must Visit !! More",Aug-18
Good photo-shoot point,,,ui_bubble_rating bubble_30,15-Sep-18,South Sikkim is famous for tea gardens and one can enjoy the slopes of tea gardens allowing you to shoot best pictures. The fresh tea served here is refreshing and you can purchase some to take back to home. More,Jun-18
Good to know about tea growing & processing,,,ui_bubble_rating bubble_30,5-Sep-18,Experience not very exciting. A guided visit to the tea gardens and option to stay some time in the estate would have bettered the experience. More,Aug-18
Knowledgeable and unique,,,ui_bubble_rating bubble_50,2-Sep-18,"Interesting experience. Very nice lady guide, explained all from A-Z. Though it was not a season for the tea production, we had opportunity to know and to see some of the processes. Good variety of tea, which is exporting only to UK and Japan. Had opportunity to buy them there.",Aug-18
Tea and tea everywhere with greenery,,,ui_bubble_rating bubble_50,28-Aug-18,A huge are covered with tea. We photoshoot here in the tea garden with local clothes. They also provide tea and we bought fresh tea leaves from here to take it to home. More,Jun-18
Only tea factory,,,ui_bubble_rating bubble_40,20-Aug-18,Rs 100 was entry fee. If you want to know about tea processing and variety of the tea. Guide of factory shared good informed about tea. More,Aug-18
Happy Tea Estate in Darjeeling! Don't miss this :),,,ui_bubble_rating bubble_50,18-Aug-18,"Happy Valley is indeed a happy tea estate!! One of the oldest tea estates in the Country, Happy Valley is spread over 400 acres of lush tea gardens!! 

The tea estate tour was very very informative and ended with lovely tea tasting. Infact the nominal 100 rupee that is charged for this tour is also adjusted if you buy some of their world class tea from their shop! 

Don't miss a leisurely stroll in their tea gardens and if you are up for it, get yourself photographed in the tea gardens wearing one of the traditional nepali dresses are available for hire at a very nominal charge of Rs 50/- only!! 

Tip: If, like me, you are travelling solo and not renting out a private taxi then don't forget to call them in advance and take advantage of their free pick and drop service from Chowrasta to the Estate!! More",Aug-18
Truly a learning experience about Tea,,,ui_bubble_rating bubble_50,11-Jul-18,One must visit this place if he/she is tea lover. The guide will take you through all the places where the Tea is made and processed and will explain in detail how every tea differs and also how the tea is sourced from the plants in various seasons. I personally liked the tour. At the end there is tea tasting session after which you can buy tea. More,May-18
Learning experience,,,ui_bubble_rating bubble_40,10-Jul-18,"It is a nice experience to know the process of making of tea. In the guided tour they take you through the process of tea manufacturing, grading and finally you get to taste various types of tea and can buy tea from here. 
Good experience for kids too. More",Jun-18
a good place to learn about darjeeling tea,,,ui_bubble_rating bubble_40,9-Jul-18,"we loved the experience there and bough a lot of teas from there. 
they supply white green and black tea. More",Jul-18
Must visit place,,,ui_bubble_rating bubble_40,2-Jul-18,"Nice place if you realy love to enjoy tea estate and you can also buy some good quality tea, after tating them. More",Jun-18
"Good Tour, Nice Tea",,,ui_bubble_rating bubble_40,21-Jun-18,A peaceful place in a busy city. The tour was fine and there is tasting afterwards. We purchased tea and then relaxed with our group finished. Would be nice to be able to have a cup and not just a tasting but there were no facilities. More,Jun-18
Beautiful Tea Gardens in the City,,,ui_bubble_rating bubble_40,19-Jun-18,"Happy Valley Tea estate has free shuttle which can pick you from Bhanu Bhawan and drop you back as well. The 100 rs entry charges will include a small tour where they show how to make tea and their different varieties. It also includes tea tasting and chance to visit their tea gardens. 
The view from the tea gardens of Darjeeling is worth it! More",Jun-18
Tea garden visit,,,ui_bubble_rating bubble_50,15-Jun-18,Most smallest tea garden of Darjeeling. It tastes different and quite expensive. Must visit to know how tea is made. Journey to the tea estate is not too great. Too much gradient and narrow road. Tea testing session was interesting. More,Jun-18
Sneak peak in tea production,,,ui_bubble_rating bubble_50,31-May-18,It takes 30 mins and 100 rs to tour this garden around. A tea tasting drive at end is main attraction followed by a shop to buy authentic products from farm itself. Must visit if you like tea. More,Apr-18
Very nice tea garden very close to Darjileeng city,,,ui_bubble_rating bubble_50,29-May-18,"It is a very nicely maintenaned tea estate and factory. It is very close to city and they offer free pick up and drop as well. Paid visit(100? per person) but good enough for the pics you get to click. Gopaldhara tea estate is free to visit if you travel to mirik from Darjeeling. But, I felt happy valley was better in terms of the scene.( May be dependent on the time of visit). 
Recommendation: Go if you have 3-4 hours free in Darjeeling. They have tea tasting session as well. More",May-18
Well Maintained Tea Garden and Factory,,,ui_bubble_rating bubble_40,29-May-18,The tea garden and the factory is quite well maintained and built as a tourist destination. The guide is quite informative and explains the tea manufacturing process in quite a simple way. The tea testing experience is a good icing on a well spent couple of hours at the garden and factory.,May-18
Vast tea estate and good fresh place,,,ui_bubble_rating bubble_30,29-May-18,We stopped by there to buy some Green tea from this place which we heard was selling at a reasonable rate than market. The tea estate is vast and nice.,Nov-17
"Beautiful garden, great tea, fun trip around the factory.",,,ui_bubble_rating bubble_50,28-May-18,"A short trip can be managed if you club it with some other places. We did the rock garden that day. The guide was good, answered the stupidest questions with great patience. Tea tasting was hilarious. Yucky yuck flavors are supposedly the best. Imagine that! I am a coffee lover but do enjoy the flavor of light Darjeeling tea on occasions. We bought tea for us and our relatives. Lovely! More",Apr-18
A tiny little tea garden!!,,,ui_bubble_rating bubble_50,28-May-18,"Located on Lebong Cart Road, this tea garden has a factory where you can witness the process of drying and packing of tea leaves.A 100/ INR entrance fee is charged and there is also a provision of buying tea packets and also tasting the brew!! More",Mar-18
Interesting curios!,,,ui_bubble_rating bubble_30,28-May-18,"We reached Happy Valley with the hope of seeing the factory in operation, but unfortunately it was not picking season & the factory was not operating :-(. The approach road to the estate is a steep downhill cart road and pretty bumpy. 

Nevertheless, we spent time in their reception / curio shop that had amazing stuff like the Haathi Chaap paper,tea coaster, magnets, etc -all made of elephant poop!! They have some lovely table mats and bags too.",Mar-18
Enjoyable tea estate tour.,,,ui_bubble_rating bubble_50,25-May-18,"Happy valley tea estates: We had a great visit to this estate, the smallest of the 87 tea estates in Darjeeling. The visit if quite brief, consisting of the history of the place with some demonstrations of old tea making methods. You can observe some of the manufacturing that takes place here, from an elevated gantry. Visits are guide led and take place every 20mins or so, very informative, we just turned up and waited a short time for it to begin. Beware the walk from the main road to the estate entrance is steep and a little challenging, also you can take a car down but this is also a little treacherous. Similar to many roads in Darjeeling. This is visit is short 1-2 hours but is highly recommended. There is also an excellent, small shop at the end of the tour where you can taste varieties of Darjeeling tea and then make a purchase of you wish. More",May-18
Guided tour of tea factory,,,ui_bubble_rating bubble_30,24-May-18,We got to see the process of darjeeling tea making. Understood the difference between Assam tea and Darjeeling tea. More,May-18
nothing to see here,,,ui_bubble_rating bubble_20,23-May-18,we were taken on a very strange tour in a factory that wasnt operating and it was one of the most boring hours I have endured then to be sold 30 teabags for 10 dollars and sipping spoonfuls of tea shared between the 20 odd fellow sufferers.I mean it was a total farce and could have been funny if it hadnt been such a dreary experience More,May-18
Nice educational trip,,,ui_bubble_rating bubble_40,18-May-18,"Nice place to visit and see how it's done. You will learn the difference between making of the different tea types and get to taste some tea. I found Nathmull tea much nicer than what I tasted at Happy Valley but it was a nice tour anyway. The estate is within walking distance from Darjeeling, approx 30 min walk but there is quite a long high climb on the way back so you may consider taking a taxi if walking up the hills is not your thing. More",May-18
HAPPY MOMENTS,,,ui_bubble_rating bubble_50,15-May-18,"Well experienced staff explained the manufacture of the tea. The difference between China and India Tea Plants, CTC CUT TORN AND CLEAN (CTC) was explained patiently. Though the approach road is not good, worth a visit. More",May-18
Nice,,,ui_bubble_rating bubble_50,12-May-18,"It was very nice to learn tea processing. They export 95% and sell balance at this place, Very expensive but good tea to buy More",May-18
Nice experience visiting a tea garden,,,ui_bubble_rating bubble_40,11-May-18,We visited the Happy Valley Tea estate after our visit to the zoo. A good place where one was explained the entire process of tea making. One can also be sure that one gets original Darjeeling tea when you buy the tea from their retail outlet located within the tea garden premises. More,Feb-18
Not worth it.,,,ui_bubble_rating bubble_20,5-May-18,"Staff is rude, they don't explain you the working of the factory. It's free of cost but just stay away from it. More",Apr-18
Had a factory visit,,,ui_bubble_rating bubble_40,28-Apr-18,We had a factory visit and a visit to tea estate. Views from tea estate are very picturesque. The factory tour was short (~15 mins) but quite informative. Worth a visit for 30-45 mins.,Apr-18
Out of the ' Picking season' but well worth the visit.,,,ui_bubble_rating bubble_40,7-Apr-18,"Gentle walk through each process or tea production. Both old methods and new. 

Learned that original tea plants came from China and are many decades old. 

Found pruning methods interesting and implements used. Pruning mostly men's work. 

Picking mostly women's work. 

Fascinating building which you felt pulsates with action , on a working day. 

The road to Happy Valley Estate, by truck or jeep is not for this faint hearted. 

Chance to buy top quality tea at the end of visit. 

About 45 minutes ro 1 hour, 

I will not take the precession get of quality tea for granted ever again. For sure. More",Mar-18
nice scenary,,,ui_bubble_rating bubble_40,6-Apr-18,"situated at a 10 minute steep drive from darjeeling, this estate offers panoramic view of the valley. As we visited on a sunday, the operations were closed and we just spent few minutes clicking pics . they also sell tea at the MRP. driver charged us 800 rupee for the journey which also included a trip to zoo and Himalayan mountaineering institute. More",Apr-18
For some of the best views in the town,,,ui_bubble_rating bubble_50,24-Mar-18,This place wasn't on our itinerary but going back without visiting a tea garden sounds incomplete.this one was the closest to the town & at a walking distance from our hotel. We didn't got all the way down as I was having breathing problem.but the views we got in the midway we're spectacular. Highly recommended if you want to have great contrast of green & blue in your backdrop. More,May-17
Cable car ride is good experience,,,ui_bubble_rating bubble_50,22-Mar-18,Cable car ride offers 30 min return ride excluding time spend on your own downhill. Offer great view. Price is very reasonable,Mar-18
interesting tour,,,ui_bubble_rating bubble_40,16-Mar-18,Very interesting tour. No tea picking until March but still saw how the tea was processed and had an opportunity to taste a variety of teas. More,Feb-18
Don't go out your way,,,ui_bubble_rating bubble_30,10-Mar-18,"We spent 1-2 hours touring the factory and grounds and trying the tea. 

To summarise: I won't ever be buying any tea from Harrod's. Happy Valley supplies them but their factory is dirty and plants covered in smog. 

After going to Munnar, it has to be said that the tea plantations in Darjeeling are a disappointment. More",Mar-18
Nice place with nice guided tour,,,ui_bubble_rating bubble_40,6-Mar-18,My family and myself went there for a tea garden tour and we were overwhelmed by the hospitality. The tour was awesome (though it was a little one) and I must say I enjoyed. The tickets are a bit costly. But that's okay. More,Mar-18
Insightful experience for tea lovers,,,ui_bubble_rating bubble_40,20-Feb-18,"The place offers guided tour as to how Darjeeling tea is cultivated and processed. We got to know about many details and technicalities of Darjeeling tea. 

The place cultivates Darjeeling tea organically and 95 % of the produce is exported. The guided tour ends with tea tasting session. I particularly liked the rose black tea while tasting. One can also buy green, white and black Darjeeling tea in many flavors. 

As we visited the place in February, we could not see much in action. It is recommended to visit the place after March. More",Feb-18
Nice tea tour,,,ui_bubble_rating bubble_30,14-Feb-18,A good place to get introduced into Darjeeling tea. Thought the tour was free but had to pay for it. But still worth. More,Feb-18
Amazing experience!,,,ui_bubble_rating bubble_50,12-Feb-18,"Honestly speaking, we were just walking around aimlessly in Darjeeling when we chanced upon this tea estate. Decided to walk up to the factory for a tour which was mentioned on internet. It was a bit disheartening to know that there is no production in January so the factory was closed. However, the guided tour (basically a detailed lecture) made our day. It was very detailed, with our guide more than happy to answer questions. The tour was expected to last45 minutes but took over 90 minutes due to questions from everyone. Overall this was great experience to learn about tea and it was topped off with tea tasting giving nice overview of different types of teas. Do visit after March to see the action taking place. This is one must visit place when in Darjeeling. More",Jan-18
Very good for tea tasting and long walk to upper road,,,ui_bubble_rating bubble_40,11-Feb-18,"You may or may not be tea lover, but this place has more to offer, after visit ask your taxi to go uphill and you walk through the garden to uphill, 20-30m walk depending on your pace will give you great opportunity to see mighty himalayas and walk through tea estate. More",Nov-17
Awesome tea experience,,,ui_bubble_rating bubble_50,10-Feb-18,Amazing experience..had a great time clicking pics in the Lucious green tea garden....tea making procedure was so very well explained ....missed my son as he would have enjoyed and learnt here a lot.... the staff promised to send an email of the tea making video for my son which is highly appreciated......tasted some great tea and bought a few... highly recommended place... More,Feb-18
Tea lecture,,,ui_bubble_rating bubble_50,4-Feb-18,"Tea garden with a small factory. Very instructive visit for tea lovers. To see how the plant grows, is collected and processed before it reaches in our cup. Good shop also with premium teas and nice accessories for tea drinking. You can also taste different teas. More",Mar-17
Beautiful tea estate.,,,ui_bubble_rating bubble_50,23-Jan-18,"This is a lovely tea estate that I was proud to visit as it is completely organic supporting Eco-friendly living and sustainability. The tours are fantastic and the tea tasting is exquisite, I would particularly recommend the white tea, very refreshing. The staff were lovely and extremely knowledgeable, this is well worth a visit. More",Dec-17
Interesting and educational visit to the only tea plantation inside the actual Darjeeling town,,,ui_bubble_rating bubble_40,22-Jan-18,Well worth a visit to the only tea plantation inside the actual Darjeeling town. The tour is both educational and interesting as you see how the tea is made - green and black and different varieties. Their tea is sold at Harods in London as well! More,Feb-17
Vast valley to T,,,ui_bubble_rating bubble_40,8-Jan-18,"Whole valley grows tea. Orange Peko, famous quality of world famous tea comes from this place. Tea factory provides education in preparation of tea. More",Jan-18
Informative and worth a visit,,,ui_bubble_rating bubble_40,3-Jan-18,"The tour here is great, especially given the 100 rs cost. Unfortunately we arrived out of season so did it get to see tea in production, nonetheless it was interesting and the tour guide was very knowledgeable and explained the process in detail. Good range of products for sale after a spot of tea tasting. More",Jan-18
Happy valley tea estate,,,ui_bubble_rating bubble_50,26-Dec-17,"A wonderful tour. Good staff. Entry fee 100/-. Includes a guided tour of the factory followed by tea tasting. 
Approach road to the estate is single lane and steep climb, preferable to walk down to it, park vehicle at top. More",Dec-17
The most authentic Darjeeling Tea,,,ui_bubble_rating bubble_50,21-Dec-17,"Take the tour to the garden, taste the tea, and definitely buy from a wide (and confusing as well) range of variety of tea from the garden. A must visit.. More",Dec-17
Nice place,,,ui_bubble_rating bubble_50,21-Dec-17,"They gave a good understanding of how darjeeling tea made of. They've tea tasting event after factory tour, this is good. More",Dec-17
Go when it is processing tea during the tea picking season,,,ui_bubble_rating bubble_30,4-Dec-17,"We were there when the factory was non operational however, the guided tour was educational. We learned a lot about tea, even had the chance to taste different teas. Really long walk from town so much so that we grabbed a taxi on the way back. More",Dec-17
Lovely tea estates,,,ui_bubble_rating bubble_50,29-Nov-17,You can enjoy tea estates and we can see how tea is grown and we can buy different kinds of tea at the entrance of estate. More,Oct-17
All you need to know about tea,,,ui_bubble_rating bubble_40,28-Nov-17,"Within easy reach of Darjeeling centre, this estate has everything, once you have arrived down a death defying track! 
See pickers in the fields, take a tour with very knowledgeable and personable guides around the factory and experience the delights of tasting the full range of teas. 
Take the opportunity to purchase your favourite from the shop - I am now addicted to white tea!! 
Definitely one on the 'must do' list More",Nov-17
Tea Tasting,,,ui_bubble_rating bubble_50,26-Nov-17,Had a thoroughly enjoyable afternoon learning how tea is grown and made ...followed by delicious tasting! Bought some tea and looking forward to enjoying tastes of Darjeeling when back in Wales More,Nov-17
Visited on 15.11.2017,,,ui_bubble_rating bubble_40,15-Nov-17,"Once you have visited one tea estate , all others seem the same. Anyway this small estate has a nice walk through guided tour. Would recommend this for all touristso. More",Nov-17
Interesting Tour,,,ui_bubble_rating bubble_40,3-Nov-17,Our tour guide was very knowledgeable about the various tea making processes and the tour concluded with a nice tea tasting. I would recommend travelers take half an hour or so to visit here. More,Nov-17
wonderful visit,,,ui_bubble_rating bubble_50,25-Oct-17,we had a wonderful guide who went out of her way to provide us with lively information about the estate and the process of producing tea. we learned a lot and enjoyed the visit immensely. More,Oct-17
Nice guided tour,,,ui_bubble_rating bubble_40,24-Oct-17,"The guided tour at the tea estate is included a brief tea tasting as well as an explanation of the production process within the premises. 
Staff is very friendly. It is additionally possible to stroll through the tea garden by your own. More",Oct-17
Beauty with service---An Experience not to miss,,,ui_bubble_rating bubble_50,17-Oct-17,"Visit to the HV will be an experience in itself, the tea making process, the tea tasting session, tea store to buy Tea and other gift items, the scenic beauty of the garden, all mesmerising.... More",May-17
Guided tour of tea processing,,,ui_bubble_rating bubble_40,10-Oct-17,"The factory provides a guided tour, explaining how Darjeeling tea is processed, right from which leaves to packaging. More",Oct-17
Must see,,,ui_bubble_rating bubble_50,4-Oct-17,"We went right after the agitation that happened in Darjeeling, the Happy Valley is back to work and provides amazing and very informative tours along with tea tasting and possibility to buy the different varieties. 
The staff is friendly and the landscapes are beautiful. It's definitely worth seing. More",Oct-17
Amazing variety of Darjeeling tea,,,ui_bubble_rating bubble_40,1-Sep-17,"This place has amazing varieties of Darjeeling tea, which is quite different from the regular CTC tea and the kerela tea. They give you a tour of how they process tea leaves there and is quite fascinating. From regular tea to green tea to white tea, they have it all. Tasters are provided to all which helps in choosing your purchase. More",Apr-17
perfect tea estate,,,ui_bubble_rating bubble_50,23-Aug-17,The happy valley tea estate is one of the best tea tour visit in Darjeeling . The tour with a guide is so clear and people will know all the process in tea making . They actually explain all the process involved in tea production . the factory is so clean and the tour guide also is so knowledgeable in tea . overall its a must visit place in Darjeeling . they sell fine quality tea powder at the end of the tour which is very premium quality and taste good . More,May-17
"A beautiful view, the gardens are incredible, the staff are friendly. The tea is great!",,,ui_bubble_rating bubble_30,15-Aug-17,"HOWEVER, 
Do not buy the tea from the factory if you want black tea, The factory shop gives you a wonderful array of their best teas for tasting. It surely is the top grade tea they produce, however what you buy behind the counter (conveniently named the same) is not the tea you just tasted. There are various grades of tea, The tea you buy in the tins/sacks here isn't that cheap and its the low grade tea. It tastes okay, but don't expect it to be anything like the tasting array. 

All the highest grade tea (SFTGFOP-1 is the grade) is most likely sold to external buyers. 

Just thought i'd save you all a few rupees. 

THAT SAID, 

The tea estate is a beautiful location, we had a wonderful chat with one of the managers there ( I think he was in charge of the tea pickers ) and he explained the processes to us, and his job role. We saw the pickers go about their daily work, and tasted some wonderful tea. The factory production line was explained by a tour guide who was also very good, and it was great to really see how the tea we drink back at home is made. More",Apr-17
Good to know.,,,ui_bubble_rating bubble_40,30-Jul-17,"We have been there during our stay at darjeeling. We insist for visit though the same was not included in iternary. Thanks our driver Wang for the same. It is an organic tea factory where they will show you different stages of production of tea. 
You can enjoy the taste of different types of teas and purchased the same in the store which is in the factory premise. More",May-17
BEAUTIFUL SPOT,,,ui_bubble_rating bubble_50,19-Jul-17,I have went with my friends in Darjeeling and we have a visit at this place to have the masaledar chai. The place was very beautiful and relishing. The tea was very tasty having one refreshes your mood. Its all over situated between the greenary. More,Dec-16
Visited with tea testing,,,ui_bubble_rating bubble_40,11-Jul-17,A beautiful hamlet close to the concrete jungle of Darjeeling. They have tea testing facility. Tea processing can also be observed with free guide provided by organization. More,Aug-16
Nice effort,,,ui_bubble_rating bubble_30,17-Jun-17,"For those with no exposure to tea-gardens and have never visited a factory before - its alright. They arrange a tasting at the end which is good, if you take tea's seriously. But for those who have been to other estates around the country or outside, can definitely give it a miss! More",May-17
A miniature tourist attraction ....,,,ui_bubble_rating bubble_40,15-Jun-17,It was nice to know about the process and journey from the tea plantation to the teapot and the table and the variety and costing criteria based on the leaves and the process involved. More,May-17
Interesting tour and beautiful estate.,,,ui_bubble_rating bubble_40,1-Jun-17,"The tour is very basic. The guide could explain the difference between Darjeeling and Assam teas, which was interesting, but she clearly was not a tea expert in general, so you might feel frustrated if you have a lot of questions. 
Try to avoid Sundays and Mondays as there is no work on Sundays, and as there is no leaf picking on Sundays, there is no machining on Mondays, so you will be able to see only switched off machines... Still worth it if you have never been in a tea plantation and have no other day available. 
There was a tea tasting at the end, but nothing so amazing for tea lovers who have tasted a lot of teas. 
I loved the view on the estate with the mountains and the city as background. Great view from the top road!! More",Apr-17
