title,username,location,rating,review_date,review_text,experience
Child Memory refreshed,ziniatalks,"Kolkata, India",ui_bubble_rating bubble_20,7-Jan-19,"The day was nostalgic. Liked the ease of e-ticketing. 30 per head and 250 with movie camera. The entry gate is separate and no rush. But the lady in the counter did not check our identity, though the instruction says one need to carry id proof; which may be proved to be a lacunae if something serious happens in this day of terrorism. No security check also in this gate. Counter ticket and the entry was full of people. The status and count of the animals - is actually poor, but only because it is a place with one of my best childhood memories, I have marked average. in each cage you have one one animal, like one lonely lioness(no lion), one rhino (without horn), one sloth bear, 2 elephant kids (6 years and 8 years), one Jackal in miserable state, 4-5 crocodiles, 2 - 3 chimpanzees, kangaroos were not mature, 1 jaguar, 1 cheetah, few tigers in enclosed cage (old fashioned), 1 white tiger in the open arena but was sleeping, a couple of deer each of different categories in their concerned open enclosures, 1 hippo(again sleeping like a mass), Few Giraffe,few Zebras, 1 white peacock with it's lady, one peacock with its family..... the collection of birds are really good, but again alone in the cages in most cases(though I am not aware of their habitat, but birds are generally lives in community, so also Lion and Elephant.... The day was nostalgic. Liked the ease of e-ticketing. 30 per head and 250 with movie camera. The entry gate is separate and no rush. But the lady in the counter did not check our identity, though the instruction says one need to carry id proof; which may be proved to be a lacunae if something serious happens in this day of terrorism. No security check also in this gate. Counter ticket and the entry was full of people. 

The status and count of the animals - is actually poor, but only because it is a place with one of my best childhood memories, I have marked average. in each cage you have one one animal, like one lonely lioness(no lion), one rhino (without horn), one sloth bear, 2 elephant kids (6 years and 8 years), one Jackal in miserable state, 4-5 crocodiles, 2 - 3 chimpanzees, kangaroos were not mature, 1 jaguar, 1 cheetah, few tigers in enclosed cage (old fashioned), 1 white tiger in the open arena but was sleeping, a couple of deer each of different categories in their concerned open enclosures, 1 hippo(again sleeping like a mass), Few Giraffe,few Zebras, 1 white peacock with it's lady, one peacock with its family..... the collection of birds are really good, but again alone in the cages in most cases(though I am not aware of their habitat, but birds are generally lives in community, so also Lion and Elephant. 

Food stalls are there but options are redundant. I do not find the food courts (if they are at all termed so) are hygienic, lot of flies and open foods are sold; so better to carry your own food. though they say it is a plastic free (!) zone, but food stalls are themselves selling juices and lassy in plastic glasses or lab-based thermocol plates! Otherwise small wraps made of ""newspaper"" with the beautiful and colourful newsprints! 

Drinking water again primitive supply system, not dependable. They are selling packaged drinking water of low grade companies. So again be self-reliant. 

Worst part is washrooms. Lot of urine units, half-level doors as they cater to same sex, so you need not to bother for privacy and you can't even lock from in-side (obvious reason is other can see your presence from outside)! Two-three closed doors are there but to be used as latrine and condition is not usable as stools are visible, while urine can't be seen in plain eyes, so you are bound to use the half door ones. Water supply pipe-line is there but no mugs to apply. In short, filthy and no privacy. In the duration of 3 and half hours, I used once, I have not noticed any attendant to clean. My husband's feedback about the male urinals are also same. It's a shame! 

There is no arrangement of any activity for the animals in their enclosures, not outside for the kids (like toy trains, play tools etc). Lots of grounds are there where people are sitting and doing family picnics amidst dust. No cart for carrying aged people, so avoid if you have aged people in the group or expect walking. 

No parking owned by the zoo authority! So avoid personal vehicle. 

In short, in Kolkata, if you do not have to go anywhere and you have never got a scope to experience what a zoo is, come to Calcutta Zoo. Better to avoid. I have been to Darjeeling Zoo, Mysore Zoo, Bangalore Zoo, Vizag Zoo, Delhi Zoo, Nainital Zoo and on top of all Nandan Kanan in Bhubaneshwar; these all are gems of keeping the animals in Captivity. Hope the feedback helps others. More",Jan-19
Old memories....refreshed,Shantanu_s76,"Kolkata, India",ui_bubble_rating bubble_50,6-Jan-19,"When I was a kid, I used to visit the Calcutta zoo with my dad, almost every month! The last time was in my high school years in the early '90s. So, it was a trip down the memory lane when I visited the same old zoo again a few days ago....after decades, and was pleasantly surprised to find it the same and well kept. In fact I found it to be a lot cleaner and better maintained than before. The glass covered viewing shelters at the tiger, leopard and kangaroo enclosures, provide an unrestricted view of the magnificent animals....the star attractions undoubtedly being the five bengal tigers (2 white and 3 natural) that we saw. The white tiger made a majestic appearance and leisurely walked past the glass separation a couple of times, could clearly see every movement at a distance of just a few feet. As mentioned before, the entire area is pretty well maintained, especially keeping in mind the kind of footfall it experiences, dotted with snacks/ice-cream counters all around. But I do need to say here that we as a race, need to be better mannered and be conscious about littering. There is an entry fee of Rs. 30/- per head (no time limit) and the zoo keeps open from 9am to 5pm, Friday to Wednesday (closed on Thursday). There are three entrances, the main one being on the Alipore Road. Among the other two entrances,... When I was a kid, I used to visit the Calcutta zoo with my dad, almost every month! The last time was in my high school years in the early '90s. So, it was a trip down the memory lane when I visited the same old zoo again a few days ago....after decades, and was pleasantly surprised to find it the same and well kept. In fact I found it to be a lot cleaner and better maintained than before. The glass covered viewing shelters at the tiger, leopard and kangaroo enclosures, provide an unrestricted view of the magnificent animals....the star attractions undoubtedly being the five bengal tigers (2 white and 3 natural) that we saw. The white tiger made a majestic appearance and leisurely walked past the glass separation a couple of times, could clearly see every movement at a distance of just a few feet. 
As mentioned before, the entire area is pretty well maintained, especially keeping in mind the kind of footfall it experiences, dotted with snacks/ice-cream counters all around. But I do need to say here that we as a race, need to be better mannered and be conscious about littering. There is an entry fee of Rs. 30/- per head (no time limit) and the zoo keeps open from 9am to 5pm, Friday to Wednesday (closed on Thursday). There are three entrances, the main one being on the Alipore Road. Among the other two entrances, one is on the National Library Avenue, just next to the crossing as you turn towards DH Road, and the other one is on Orphangunge Road, for people coming from the Khidderpore side. I'd recommend you to visit the website of the zoo beforehand. 
And of course, this is a ""must visit"" for your Calcutta experience to be complete. 
P.S. Avoid taking your own car, severe shortage of parking in and around the zoo. More",Dec-18
Kolkata Zoological Garden,Passport00812951060,,ui_bubble_rating bubble_50,2-Jan-19,"We have recently visited Zoological Garden in Kolkata this winter. It is situated at Alipore. You can not only enjoy watching various species of animals and birds, but also you can arrange family picnics.It is an wonderful place especially for children. But remember one thing do not harm or disturb any animals.",Jan-19
Enclosed animals,PriyaM857,"Bengaluru, India",ui_bubble_rating bubble_30,23-Dec-18,Kolkata zoo is not so well maintained when compared to other south indian Zoos. The crowd was less when I visited.,Nov-18
Great enjoyment,Voyager741252,,ui_bubble_rating bubble_50,23-Dec-18,We are very enjoy in the zoological garden. The ticket price is so cheap only 30RS. You can buy tickets online.,Oct-18
Best picnic spot,Joy Prakash N,,ui_bubble_rating bubble_50,22-Dec-18,In winter very good picnic here. You also buy ticket online RS 30.lots of animal you see in the zoo.,Dec-18
Club factory customer care helpline,Ityt65,,ui_bubble_rating bubble_50,21-Dec-18,"Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 

Club factory =8732854059=8130106733 

Club factory customer care number =8732854059=8130106733=8732854059=8130106733=8732854059=8130106733 

Club factory=8732854059=8130106733 More",Dec-18
Hurrrrrayyyyy... It's Zoo Day,saronichatterjee27,"Kolkata, India",ui_bubble_rating bubble_40,19-Dec-18,"I think this is the top of the places in Kolkata which is enjoyable equally by children and grown ups. One of the famous zoological gardens of India to get in touch of variety of wild animals, numerous number of birds and vegetation.If you manage to go to the zoo even every year, every time you experience a happiness in your mind, not a bit of monotony can touch you. 

My little daughter really enjoyed the real Tiger, Lion, Elephant, Zebra, Deer...and couldn't believed their existence as she used to look them in her books and television until she came to the zoo. 

The zoo is well maintained and staffs are really doing good. You are allowed to carry your own food ,but plastic bags are a big NO. But lack of proper supervision and security check, some people are still carrying plastic bags. I also noticed lots of people throwing plastic cups, ice cream cups, plastic spoons beside and in the main water body. Though there are many washrooms, some stupid parents made their kids to pee beside the path. These type of acts are need to be stopped by strict supervision. More",Dec-18
All time favorite,senjutsunade101,"Kolkata, India",ui_bubble_rating bubble_50,19-Dec-18,"I have been visiting this zoo since I was a kid. Winter holiday, a basket fool of food few for us few for the animals. Tigers,lions,crocodiles,giraffes,snakes,leopards,deer,and my favorite bears every thing.This place is an emotion.Perfect for a family picnic place.",Jan-18
Better identification on the trees than at the botanical garden.,ggm96822,"Honolulu, Hawaii",ui_bubble_rating bubble_40,11-Dec-18,"Spacious, well landscaped park with a diverse range of tree species, each of which is identified in Bengali and English, much better than the trees in the botanical garden itself. Less surprisingly, there is a good collection of animals, too.",Nov-18
refreshing experience and wide ranging species of animals.,kingshukB25,"Mumbai, India",ui_bubble_rating bubble_40,26-Nov-18,"Unlike many other ""attractions"" in Kolkata, my experience of the Alipore Zoo was refreshing. I went with my two year old son who, like me, had a great time. I was very impressed with the different kinds of animals and birds. Wide ranging and very diverse. Some very fascinating like the ""Slow Loris"" - I have not seen a primate move slower then that. The animals appear to be well looked after. There is a sense of openness, which is comforting given a zoo by its very nature is restrictive. Not surprisingly, there are several royal Bengal tigers, all well built and healthy. I do feel the enclosures for the tigers, Rhino and hippo could do with some improvement/ enhancement. Signage is a problem, but thats alright as it adds to the fun and excitement. Its important that you get there early and be prepared to spend a better part of the day there if you want to explore the zoo in its entirety. With the lovely weather in Kolkata in the months of Nov-Feb, now is a great time to visit the Zoo. Be prepared to walk. The ticket booking system needs to be looked at. Especially the online booking side of it. I lost money because my online payment did not go through. Also, the security guards, all great guys, need to be a little more pro-active when dealing with errant and mischievous patrons. we came across a... Unlike many other ""attractions"" in Kolkata, my experience of the Alipore Zoo was refreshing. I went with my two year old son who, like me, had a great time. 

I was very impressed with the different kinds of animals and birds. Wide ranging and very diverse. Some very fascinating like the ""Slow Loris"" - I have not seen a primate move slower then that. 

The animals appear to be well looked after. There is a sense of openness, which is comforting given a zoo by its very nature is restrictive. 

Not surprisingly, there are several royal Bengal tigers, all well built and healthy. I do feel the enclosures for the tigers, Rhino and hippo could do with some improvement/ enhancement. 

Signage is a problem, but thats alright as it adds to the fun and excitement. Its important that you get there early and be prepared to spend a better part of the day there if you want to explore the zoo in its entirety. With the lovely weather in Kolkata in the months of Nov-Feb, now is a great time to visit the Zoo. Be prepared to walk. 

The ticket booking system needs to be looked at. Especially the online booking side of it. I lost money because my online payment did not go through. 

Also, the security guards, all great guys, need to be a little more pro-active when dealing with errant and mischievous patrons. we came across a few and I was quite frustrated to see that they could get away with their tom-foolery and general bad behaviour, whether towards the animals or generally maintaining hygiene and cleanliness. Frustration was increased because the Zoo otherwise is clean and well maintained. 

Finally, a very nice feature about the Zoo is it gives you the option to adopt an animal. Its a great idea, which not only ensures funding for the Zoo but gives animal lovers the opportunity to care for the animals, albeit, vicariously. I am considering adopting the Slow Loris! More",Oct-18
ALIPORE ZOO,dhruba007,"Kolkata, India",ui_bubble_rating bubble_50,12-Nov-18,"I got three tickets on line @ Rs.30/- per person. From Dumdum to Aliporeit took exactly 36 minutes. 
Gates opened at 9am. The ticket counters are separate. There is a food court. From the main entrance turn left where the orang otang is located, then deer , and at the opposite is the zebra.Then walking back we saw the Snake house,Lion,tigers,hippos,zirraffe. Lucky to see all the animals. They were well looked after.Kangaroos were inside the AC room. Toilets and drinking water well located. Zoo very neat and clean.To go round it took about five hours.",Nov-18
Visit to Alipore zoo,Scenic15935947523,,ui_bubble_rating bubble_40,2-Nov-18,"It's a fabolous place to visit with family and friends for taking experience of joyful and enjoyable day, One can able to see animals of several kinds and even international animals are available, It's a must place to visit with family and friends",Oct-18
Good,Shoeb M,"Mumbai, India",ui_bubble_rating bubble_40,24-Oct-18,It is pretty big with decent variety of animals. If travelling with a kid then one can visit the place. It has a lake inside where you can watch variety of birds as well,Dec-17
Good,FrequentFlier826007,,ui_bubble_rating bubble_40,21-Oct-18,Very good zoological park / zoo . good verities of animal & birds . i visited here last month .very enjoyed.,Oct-18
Its an awesome place to visit with family.,Nilraja,"Kolkata, India",ui_bubble_rating bubble_50,2-Oct-18,Kolkata zoo has got a wide range of animals and birds and reptiles. It has got a restaurant inside providing good food. Recently it has been renovated. And new species of animals brought in. Tigers are amazing. Great place.,Oct-18
Nice place to catch a glimpse of animals,justkool1983,"Mumbai (Bombay), India",ui_bubble_rating bubble_50,2-Oct-18,Nice place to catch some glimpse of wild animals within the city. This is one of the oldest zoos in India and has a good collection of wild animals. Kids would find this place to be a good hangout place to be at,Jul-18
Interesting place for all,SSMP_10,West Bengal,ui_bubble_rating bubble_40,30-Sep-18,"Kolkata zoological graden is situated at Alipore. Famous and old zoo of India. A large no. of animals are there. Every year in winter season, it experiences huge no. of visitors. One who comes in kolkata with kids, it is a must visit place",Dec-17
Best zoo in India after Mysore Zoo.,asish10008,"Sambalpur, India",ui_bubble_rating bubble_40,26-Sep-18,"Very big and well maintained zoo, containing a variety of animals not usually found all together in other zoos. Zebras, Giraffe, different types of Apes, pheasants, crocodiles, birds etc. are all present in this zoo. 
Lots of fishes can be seen in the waterbodies inside the zoo, and bats and fishing birds can be seen outside the cages. 
One should plan for at least 2-3 hrs. for visiting this zoo. It is better to visit at the earliest in the morning, otherwise the tigers, lions, leopards etc. take rest inside their cages and cannot be seen. Also, it is easy to get a ticket in the first hour of opening. 
It is a must-see if you have young children. More",Oct-17
A good place for winter outings,aastha_pro,,ui_bubble_rating bubble_40,16-Sep-18,It will be a very fun place for kids as well as adults. Though you won't find all the animals here but even then nowadays you will get to see most of them. This place is also well connected and has many small food stalls and shops inside.,Dec-17
A great place for children.,ehteshamaslam469,"New Delhi, India",ui_bubble_rating bubble_40,3-Sep-18,"I had visited there last week with my family. My younger brother love to see animals,there are a lot of animals. Like tigers and lions and many bird species as well as snakes and many lizards. The crocodile was so awesome and the rhino looks angry. 
I request all of you to visit there at least once.",Sep-18
Lots of Animals!,ronom10,,ui_bubble_rating bubble_50,15-Aug-18,"One of the best zoos with a wide variety of animals inside. The entry fare is 30 rupees for adults and the fee is justified completely for the number of animal species that are available for display inside. Also, you will find eateries inside the zoo so no need to worry for hunger when inside. Look out for Giraffes, Lion, Tiger and Rhinos",Aug-18
good,Anand A,,ui_bubble_rating bubble_40,15-Aug-18,this is a small zoo in alipore kolkata. best attraction here is royal Bengal tiger and white tiger...,Apr-18
A shadow of it's past,Sudipto M,"Kolkata, India",ui_bubble_rating bubble_20,7-Aug-18,"The iconic zoo in Kolkata, founded by royalty, is in complete shambles. While much effort has been made to improve the living conditions of the animals, the services for the visitors are just awful. On busy winter days the bins are overflowing with garbage and the staff are too overwhelmed by the problem. Visiting during the off-season (summer and monsoon) can be a better experience depending on the weather. For the sake of the zoo, do not bring your own food as it just adds to the garbage problem.",Jan-18
Needs Improvement,Kaushik G,"Kolkata, India",ui_bubble_rating bubble_40,3-Aug-18,The condition of the animals is good. The zoo is a lot cleaner now. The Kolkata Zoo is quite big and old. And because of its size you shall always find some part of it being repaired. The good thing is that the authorities are constantly trying to give this place a facelift. However a lot more needs to be done.,Sep-17
Very good zoo to visit,lotus-gourmand,"Mumbai, India",ui_bubble_rating bubble_40,2-Aug-18,"Layout of the zoo is good with good signages. Variety of animals good. Elephant, tiger, lion, hippo. Giraffe enclosure was superb. Huge variety of birds, peacock, Macau etc. Crocodile was awesome. Great place for young children. Around 80%International standards I must say, having seen and if I compare with the Singapore zoo..",Jul-18
Zoo trip,syed21,"Dubai, United Arab Emirates",ui_bubble_rating bubble_50,1-Aug-18,"Visited zoo with family and Young kid's,enjoyed the day there ,seeing all wild animals it's reminds me my childhood days.how excited I was I my childhood to see the animals. It good to see the zoo is neat and clean.",Jul-18
Zoo,Oreo T,,ui_bubble_rating bubble_50,28-Jul-18,What a place .this is very good zoo in West Bengal here lots of animals are Hare .The Royal Bengal Tiger is also here the beauty of Bengal is here. many birds are there. it is a very good combination of animals and birds beautiful birds. very good place for chilling or enjoying with your family I am loving it.,Jul-18
Lovely,AMMARHOSSAINL,,ui_bubble_rating bubble_50,23-Jul-18,"Wildlife from the front view, fantastic for any zoo. But here it is more attractive because of its area and beauty.",Jul-18
Zoo in the Middle of the City,fzn007,"Bhopal, India",ui_bubble_rating bubble_50,19-Jul-18,"A must visit the Zoo which is in the Middle of the City with lots of Healthy Animals, Reptiles and Mamy More.",Aug-17
Very good,Arvind_Yayavar,,ui_bubble_rating bubble_40,16-Jul-18,Its very big zoo in the center of town. It has a large variety of many birds and animals. One can visit with family for almost half day tour.,Jun-18
Kids will Love it,Belasheshe,,ui_bubble_rating bubble_40,11-Jul-18,"Take your kids out for a day. they will surely love it. take a leisurely stroll around the Zoo, have ice cream don't litter around and please don't irritate the animals. they are surely going to love you back.",Oct-17
Ideal Place for Children,RanadeepB6,"Kolkata, India",ui_bubble_rating bubble_50,4-Jul-18,"Kolkata Zoo is the best place for children or teenager,you can go there with your family on holiday, you will see various types of animals and birds.",Jan-18
Heart of the city of joy,mrityunj0yg,"Kolkata, India",ui_bubble_rating bubble_50,3-Jul-18,"This zoo is very old (well maintained) and historical places all over the India. It is huge places. So many animals is there. I think everybody enjoy this place. You can royal bengol tiger, Brazilian birds, very old tree etc. Inside food is horrible like burgers, hot dog, patient etc. Entrance gate staff attitude is very route.",Jun-18
Outstanding,Debashis G,"Krishnanagar, India",ui_bubble_rating bubble_50,17-Jun-18,A very good place best for children here you can see many type of animal you can came here by bus.Thanks You,Apr-18
Zoo,pankajkumar2x2,,ui_bubble_rating bubble_40,11-Jun-18,Its interesting place..this place is very romantic place ..most important this zoo is situated in old capital of India ...and very big place and pics place ...so attachect this place when I am go our fri very enjoy this place ...so romantic and education fulll thick ... So ... Very nice...,Jun-18
Kind of a sad zoo,50x50x50,"Dallas, Texas",ui_bubble_rating bubble_30,9-Jun-18,"Went to the Kolkata zoo with some friends and although it was a nice escape from the city, the zoo was pretty dilapidated and the animals didn’t look all that well cared for. Glad I went, but not my favorite place to visit in Kolkata.",Jul-17
Just any zoo of India...,nadir5,"Jamnagar, India",ui_bubble_rating bubble_30,1-Jun-18,"Zoo.. well all zoos are almost same in India. And in this summer hot conditions, mostly all animals are hidden inside their houses or dens. So tough to see them up close. Area is huge, unfortunately you have to walk through, no mini train or van to help you out here. Thats a big con. Snacks available inside like Ice cream, water,... Good zoo, but nothing special.",May-18
Alipore zoo garden,litonbaroi1,"Pondicherry, India",ui_bubble_rating bubble_40,26-May-18,"Alipur zoological garden awesome experience. Wow , again I want to go there, big zoo, big place, varius types of animals",Sep-17
Zoo,NirmalyaM20,,ui_bubble_rating bubble_50,3-May-18,Superb place..A well organised area.can enjoy nature at its bottom.Lots of animals to see here.Zoo entry price is appropriate.very good place to visit at weekends.,Feb-18
Animals are the best friends living on Earth,99emgee147,"Kolkata, India",ui_bubble_rating bubble_50,1-May-18,I visited the ALIPORE Zoo my son of 16 years along with my niece Kyra who is 4 yrs. It rained and the day was cloudy so the zoo was comparatively low turnout which quite suited us. The tiger in the open enclosure was in his elements. The Baboons looked tired at 1pm. Birds seemed in a joyful mood. The reptile house was under renovation. The gardens all around looked green and well manicured. Easily one of the best Zoological gardens of INDIA with a large variety of animals and birds.,Dec-17
Tired old zoo very dirty and dusty,Lyn24602014,"Grafton,Nsw",ui_bubble_rating bubble_20,8-Apr-18,"This zoo was across the road form our accommodation 
Very cheap but so dirty so cramped and the animals appeared well fed but in cramped conditions",Feb-18
Even whole day would be insufficient,ashishdebu,"Navi Mumbai, India",ui_bubble_rating bubble_40,5-Apr-18,"This zoo is huge. It has too much space and is much better maintained as compared to those in Mumbai. 
One thing, you need to factor in while you visit is that you have to walk a lot. There are many enclosures and each enclosure is not side by side. 
Don't miss the Royal Bengal Tiger!!",May-17
Kolkata Zoo,Rohit B,,ui_bubble_rating bubble_30,31-Mar-18,"Once being the one of the best zoo in the country now has lost all his charm, located in Alipore. It also use to have Royal bengal tiger",Nov-17
Lot of variety,Sumitkumar_13,Mumbai,ui_bubble_rating bubble_50,28-Mar-18,Quite a fascinating place with lot of variety of animals. You can find white tigers here. The campus is huge and has lot of facilities for visitors,Oct-17
Zoo park,sai24453,"Bengaluru, India",ui_bubble_rating bubble_40,22-Mar-18,This park is containing many animals and birds. The proper care have been taking regarding their protection and habitat. I have seen many species that we count see outside.,Mar-18
Fun and Adventurous !!!,RaszS,"Kolkata, India",ui_bubble_rating bubble_50,22-Mar-18,"So how do you review a Zoo. well its tge children that could give the best rating on the measure of fun they had. 
if you are a local or a tourist in Kolkata, take time to visit especially with young ones. 
the place is quite big and well spread out. 
inside you will find maps and directions to the exquisite variety of animals and birds. 
best time to visit is during weekdays in winter (if possible as weekends and holidays draw a huge crowd). 

snacks and soft beverages are available inside but you can carry your own food. best as it can double as a picnic spot. just take care not too feed the animals ! 
carry plenty of drinking water. 

entry fee is there but nominal. 

have fun . More",Jan-18
Good zoo,765abhilashk,"Harihar, India",ui_bubble_rating bubble_50,21-Mar-18,Good zoo and there is lot of animals and the protection given by the government is damn high.and it is good,Mar-18
I actually visit here every year.,Shubhajeet97,"Kolkata, India",ui_bubble_rating bubble_30,14-Mar-18,"Ya , I actually visit here every year.as per my memory of visiting this zoo,i had visited here recently in january 2 2018.where i had enjoyed a lot with my friends and the zoo animals like wild tiger,white tiger,elephant,lion,girraffes are amazing, zebras and many varieties of deer and birds , i have seen the live inside glass various types of snakes in the reptile house zone of this zoo but many snakes houses or dens were empty and lacking the presense of giant snakes on this zoo.overall enjoyable moments can be found for every kinds of age people can get much more adventures after visiting here at least once in there life. More",Nov-17
Attraction for all ages,Sidharth2016,"Kolkata, India",ui_bubble_rating bubble_30,14-Mar-18,Favourite place for all children as well as all persons who loves animal. I was very excited during my last visit. Recently Some changes done by state govt. but more changes needed. Maximum snakes chamber were vacate and non-maintained . Anyway i enjoyed as much as possible in my age. Taking selfi with royal bengal.,Jan-18
